date,symbol,open,high,low,close,adj_close,volume,source
2016-11-14,GOOGL,38.588001,38.589001,37.179501,37.660999,37.329990,73766000,yahoo_finance_chart
2016-11-15,GOOGL,38.273499,39.012001,38.261002,38.757999,38.417343,58878000,yahoo_finance_chart
2016-11-16,GOOGL,38.521000,39.174999,38.316502,38.999001,38.656223,35968000,yahoo_finance_chart
2016-11-17,GOOGL,39.125000,39.445000,38.992500,39.307999,38.962505,30674000,yahoo_finance_chart
2016-11-18,GOOGL,39.358501,39.564499,38.767502,38.798500,38.457485,36126000,yahoo_finance_chart
2016-11-21,GOOGL,38.904999,39.327499,38.814999,39.240002,38.895111,32616000,yahoo_finance_chart
2016-11-22,GOOGL,39.449501,39.688499,39.187000,39.250000,38.905018,27884000,yahoo_finance_chart
2016-11-23,GOOGL,39.476002,39.476002,38.632500,38.950001,38.607655,26260000,yahoo_finance_chart
2016-11-25,GOOGL,39.130501,39.145000,38.909500,39.011501,38.668617,12270000,yahoo_finance_chart
2016-11-28,GOOGL,38.917500,39.987000,38.904999,39.289501,38.944176,51508000,yahoo_finance_chart
2016-11-29,GOOGL,39.418999,39.821999,39.266998,39.472000,39.125069,31240000,yahoo_finance_chart
2016-11-30,GOOGL,39.455002,39.575500,38.657501,38.793999,38.453033,45582000,yahoo_finance_chart
2016-12-01,GOOGL,38.927502,38.930000,37.667999,38.216499,37.880608,57342000,yahoo_finance_chart
2016-12-02,GOOGL,38.095001,38.525002,37.950001,38.223000,37.887051,34376000,yahoo_finance_chart
2016-12-05,GOOGL,38.500000,39.000000,38.348499,38.910999,38.569000,33770000,yahoo_finance_chart
2016-12-06,GOOGL,39.009499,39.264000,38.666000,38.808998,38.467892,34682000,yahoo_finance_chart
2016-12-07,GOOGL,38.997501,39.599998,38.676498,39.573502,39.225677,40588000,yahoo_finance_chart
2016-12-08,GOOGL,39.647499,39.950001,39.395500,39.758499,39.409054,32250000,yahoo_finance_chart
2016-12-09,GOOGL,39.965000,40.497501,39.902500,40.472500,40.116776,38090000,yahoo_finance_chart
2016-12-12,GOOGL,40.241001,40.567501,40.226501,40.395000,40.039959,32572000,yahoo_finance_chart
2016-12-13,GOOGL,40.619499,41.215000,40.597000,40.766998,40.408688,42564000,yahoo_finance_chart
2016-12-14,GOOGL,40.796001,41.213001,40.639000,40.894501,40.535069,35994000,yahoo_finance_chart
2016-12-15,GOOGL,40.868000,41.150002,40.599998,40.782501,40.424053,35394000,yahoo_finance_chart
2016-12-16,GOOGL,40.915501,40.959999,40.405998,40.492001,40.136105,51978000,yahoo_finance_chart
2016-12-19,GOOGL,40.464001,40.811001,40.224998,40.625000,40.267933,25272000,yahoo_finance_chart
2016-12-20,GOOGL,40.668499,40.824501,40.549999,40.759998,40.401745,25438000,yahoo_finance_chart
2016-12-21,GOOGL,40.785999,40.785999,40.255001,40.610001,40.253071,29192000,yahoo_finance_chart
2016-12-22,GOOGL,40.455002,40.553501,40.301498,40.484001,40.128174,22632000,yahoo_finance_chart
2016-12-23,GOOGL,40.400501,40.548500,40.255501,40.389999,40.035004,15310000,yahoo_finance_chart
2016-12-27,GOOGL,40.433998,40.799999,40.290001,40.496498,40.140564,19520000,yahoo_finance_chart
2016-12-28,GOOGL,40.666500,40.666500,40.122002,40.228500,39.874916,24296000,yahoo_finance_chart
2016-12-29,GOOGL,40.116501,40.287498,39.907001,40.144001,39.791164,21148000,yahoo_finance_chart
2016-12-30,GOOGL,40.160500,40.164501,39.480999,39.622501,39.274254,34718000,yahoo_finance_chart
2017-01-03,GOOGL,40.030998,40.571999,39.844501,40.400501,40.045410,39180000,yahoo_finance_chart
2017-01-04,GOOGL,40.494499,40.671501,40.205502,40.388500,40.033508,30306000,yahoo_finance_chart
2017-01-05,GOOGL,40.375000,40.687000,40.296001,40.651001,40.293709,26810000,yahoo_finance_chart
2017-01-06,GOOGL,40.749500,41.448002,40.575001,41.260502,40.897850,40342000,yahoo_finance_chart
2017-01-09,GOOGL,41.318501,41.521500,41.081001,41.359001,40.995483,28178000,yahoo_finance_chart
2017-01-10,GOOGL,41.353500,41.470501,41.157001,41.300499,40.937496,23948000,yahoo_finance_chart
2017-01-11,GOOGL,41.331001,41.494999,41.073502,41.493000,41.128304,26508000,yahoo_finance_chart
2017-01-12,GOOGL,41.418999,41.519001,41.050499,41.476501,41.111954,26990000,yahoo_finance_chart
2017-01-13,GOOGL,41.549999,41.732498,41.476002,41.547001,41.181831,25804000,yahoo_finance_chart
2017-01-17,GOOGL,41.500000,41.508999,41.160000,41.373001,41.009365,28818000,yahoo_finance_chart
2017-01-18,GOOGL,41.490002,41.490501,41.203999,41.451000,41.086678,20554000,yahoo_finance_chart
2017-01-19,GOOGL,41.450001,41.650002,41.198002,41.218498,40.856220,21410000,yahoo_finance_chart
2017-01-20,GOOGL,41.454498,41.462002,41.230000,41.408501,41.044544,26124000,yahoo_finance_chart
2017-01-23,GOOGL,41.580502,42.277000,41.435001,42.221500,41.850403,49148000,yahoo_finance_chart
2017-01-24,GOOGL,42.348999,42.576000,42.113998,42.476501,42.103165,33768000,yahoo_finance_chart
2017-01-25,GOOGL,42.677502,42.939499,42.487000,42.922501,42.545242,33108000,yahoo_finance_chart
2017-01-26,GOOGL,42.952499,43.049999,42.526001,42.848999,42.472389,69866000,yahoo_finance_chart
2017-01-27,GOOGL,42.950001,43.349998,42.095001,42.251499,41.880138,75050000,yahoo_finance_chart
2017-01-30,GOOGL,41.853001,41.861500,41.051498,41.191502,40.829460,70338000,yahoo_finance_chart
2017-01-31,GOOGL,40.974998,41.153500,40.669998,41.009499,40.649048,40404000,yahoo_finance_chart
2017-02-01,GOOGL,41.200001,41.200001,40.612499,40.762001,40.403732,45020000,yahoo_finance_chart
2017-02-02,GOOGL,40.750000,41.228001,40.602501,40.912998,40.553398,33784000,yahoo_finance_chart
2017-02-03,GOOGL,41.156502,41.306499,40.967499,41.006500,40.646080,30562000,yahoo_finance_chart
2017-02-06,GOOGL,41.046001,41.119499,40.714500,41.081001,40.719929,27018000,yahoo_finance_chart
2017-02-07,GOOGL,41.275002,41.596001,41.164501,41.461498,41.097076,33332000,yahoo_finance_chart
2017-02-08,GOOGL,41.526501,41.712502,41.255501,41.493999,41.129299,26044000,yahoo_finance_chart
2017-02-09,GOOGL,41.586498,41.598999,41.325001,41.502998,41.138218,23884000,yahoo_finance_chart
2017-02-10,GOOGL,41.647499,41.857498,41.525501,41.742500,41.375618,28302000,yahoo_finance_chart
2017-02-13,GOOGL,41.884998,42.087002,41.812500,41.948002,41.579311,25914000,yahoo_finance_chart
2017-02-14,GOOGL,41.988499,42.099998,41.791500,42.001499,41.632332,27266000,yahoo_finance_chart
2017-02-15,GOOGL,41.940498,42.088501,41.811001,41.866001,41.498032,27144000,yahoo_finance_chart
2017-02-16,GOOGL,41.924999,42.134499,41.862999,42.108501,41.738400,20102000,yahoo_finance_chart
2017-02-17,GOOGL,42.065498,42.347000,41.988998,42.327499,41.955475,29224000,yahoo_finance_chart
2017-02-21,GOOGL,42.399502,42.610001,42.327499,42.463501,42.090279,25206000,yahoo_finance_chart
2017-02-22,GOOGL,42.400002,42.689499,42.335499,42.568001,42.193855,24488000,yahoo_finance_chart
2017-02-23,GOOGL,42.554001,42.631001,42.125000,42.549999,42.176014,27734000,yahoo_finance_chart
2017-02-24,GOOGL,42.382500,42.417999,42.147999,42.390499,42.017921,26924000,yahoo_finance_chart
2017-02-27,GOOGL,42.247501,42.533501,42.150501,42.483501,42.110100,20206000,yahoo_finance_chart
2017-02-28,GOOGL,42.367500,42.441502,42.071999,42.246498,41.875179,27662000,yahoo_finance_chart
2017-03-01,GOOGL,42.569000,42.900002,42.451000,42.837502,42.460999,36374000,yahoo_finance_chart
2017-03-02,GOOGL,42.815498,42.824501,42.436001,42.492500,42.119019,25018000,yahoo_finance_chart
2017-03-03,GOOGL,42.446999,42.541000,42.235500,42.453999,42.080856,20100000,yahoo_finance_chart
2017-03-06,GOOGL,42.342999,42.446999,42.058498,42.363499,41.991154,20958000,yahoo_finance_chart
2017-03-07,GOOGL,42.362999,42.666500,42.276001,42.557499,42.183456,20774000,yahoo_finance_chart
2017-03-08,GOOGL,42.655998,42.846500,42.562500,42.681999,42.306854,20576000,yahoo_finance_chart
2017-03-09,GOOGL,42.684502,43.035500,42.633499,42.891998,42.515015,26954000,yahoo_finance_chart
2017-03-10,GOOGL,43.134998,43.211498,42.880501,43.070499,42.691936,26732000,yahoo_finance_chart
2017-03-13,GOOGL,43.041500,43.356499,43.041000,43.229000,42.849052,23332000,yahoo_finance_chart
2017-03-14,GOOGL,43.187500,43.379002,43.006500,43.295502,42.914967,21234000,yahoo_finance_chart
2017-03-15,GOOGL,43.396999,43.493999,43.064999,43.419498,43.037872,26658000,yahoo_finance_chart
2017-03-16,GOOGL,43.526501,43.635502,43.375999,43.500000,43.117668,22090000,yahoo_finance_chart
2017-03-17,GOOGL,43.683998,43.721001,43.418499,43.618500,43.235123,37366000,yahoo_finance_chart
2017-03-20,GOOGL,43.473999,43.516998,43.233501,43.395500,43.014088,30844000,yahoo_finance_chart
2017-03-21,GOOGL,43.502998,43.673500,42.384499,42.507000,42.133396,50760000,yahoo_finance_chart
2017-03-22,GOOGL,42.473999,42.767502,42.349998,42.490002,42.116539,27334000,yahoo_finance_chart
2017-03-23,GOOGL,42.069500,42.084499,41.650002,41.982498,41.613499,65754000,yahoo_finance_chart
2017-03-24,GOOGL,42.099998,42.200001,41.455002,41.757000,41.389988,42114000,yahoo_finance_chart
2017-03-27,GOOGL,41.404499,42.069000,41.215000,41.925499,41.557003,38692000,yahoo_finance_chart
2017-03-28,GOOGL,41.984501,42.270000,41.613499,42.031502,41.662071,30384000,yahoo_finance_chart
2017-03-29,GOOGL,42.137501,42.579498,42.069000,42.493500,42.120018,29146000,yahoo_finance_chart
2017-03-30,GOOGL,42.598999,42.599998,42.338501,42.473999,42.100681,18988000,yahoo_finance_chart
2017-03-31,GOOGL,42.341499,42.478001,42.262001,42.389999,42.017426,28820000,yahoo_finance_chart
2017-04-03,GOOGL,42.437500,42.950001,42.376499,42.837502,42.460999,39388000,yahoo_finance_chart
2017-04-04,GOOGL,42.400002,42.650002,42.375500,42.628502,42.253826,26970000,yahoo_finance_chart
2017-04-05,GOOGL,42.735500,43.029499,42.375999,42.445499,42.072433,37104000,yahoo_finance_chart
2017-04-06,GOOGL,42.474998,42.679501,42.200001,42.255001,41.883606,30672000,yahoo_finance_chart
2017-04-07,GOOGL,42.250000,42.293999,41.865002,42.105000,41.734928,22232000,yahoo_finance_chart
2017-04-10,GOOGL,42.077000,42.337002,42.039501,42.084999,41.715103,20924000,yahoo_finance_chart
2017-04-11,GOOGL,42.084999,42.231499,41.730000,41.993999,41.624901,19486000,yahoo_finance_chart
2017-04-12,GOOGL,41.923000,42.186001,41.879501,42.073002,41.703205,22716000,yahoo_finance_chart
2017-04-13,GOOGL,42.051998,42.186501,41.892502,42.008999,41.639767,21474000,yahoo_finance_chart
2017-04-17,GOOGL,42.069000,42.782001,42.051498,42.756500,42.380703,20982000,yahoo_finance_chart
2017-04-18,GOOGL,42.626999,42.869499,42.562500,42.699501,42.324203,18724000,yahoo_finance_chart
2017-04-19,GOOGL,42.869499,43.009998,42.676498,42.825500,42.449097,21606000,yahoo_finance_chart
2017-04-20,GOOGL,42.987000,43.196499,42.875000,43.004002,42.626026,23776000,yahoo_finance_chart
2017-04-21,GOOGL,43.030998,43.122002,42.886501,42.947498,42.570011,23458000,yahoo_finance_chart
2017-04-24,GOOGL,43.422001,43.998001,43.305500,43.946499,43.560238,33930000,yahoo_finance_chart
2017-04-25,GOOGL,44.112999,44.612499,43.964001,44.442001,44.051395,40760000,yahoo_finance_chart
2017-04-26,GOOGL,44.569500,44.649502,44.257500,44.457001,44.066254,26466000,yahoo_finance_chart
2017-04-27,GOOGL,44.500000,44.668999,44.359001,44.571999,44.180241,46846000,yahoo_finance_chart
2017-04-28,GOOGL,46.450001,46.794998,46.160999,46.226002,45.819706,76918000,yahoo_finance_chart
2017-05-01,GOOGL,46.207500,46.791000,46.040001,46.640999,46.231056,46556000,yahoo_finance_chart
2017-05-02,GOOGL,46.663502,47.149502,46.549999,46.854500,46.442680,35026000,yahoo_finance_chart
2017-05-03,GOOGL,46.802502,47.509998,46.760502,47.422501,47.005692,36496000,yahoo_finance_chart
2017-05-04,GOOGL,47.514500,47.957001,47.368500,47.736000,47.316433,38752000,yahoo_finance_chart
2017-05-05,GOOGL,47.835999,47.922001,47.404999,47.514000,47.096386,32310000,yahoo_finance_chart
2017-05-08,GOOGL,47.372501,48.049500,47.369999,47.934502,47.513184,37534000,yahoo_finance_chart
2017-05-09,GOOGL,48.066502,48.110001,47.720001,47.835499,47.415054,33758000,yahoo_finance_chart
2017-05-10,GOOGL,47.811001,47.835499,47.492001,47.742001,47.322380,22920000,yahoo_finance_chart
2017-05-11,GOOGL,47.564499,47.899502,47.430500,47.794498,47.374420,20622000,yahoo_finance_chart
2017-05-12,GOOGL,47.892502,47.898998,47.603001,47.757000,47.337257,24298000,yahoo_finance_chart
2017-05-15,GOOGL,47.764500,48.134998,47.640999,47.960999,47.539452,26754000,yahoo_finance_chart
2017-05-16,GOOGL,48.177502,48.294998,48.017502,48.230499,47.806587,22030000,yahoo_finance_chart
2017-05-17,GOOGL,47.985001,48.049500,47.002998,47.108501,46.694454,48982000,yahoo_finance_chart
2017-05-18,GOOGL,47.160000,47.709000,47.063499,47.525002,47.107292,36010000,yahoo_finance_chart
2017-05-19,GOOGL,47.640999,47.978001,47.599998,47.732498,47.312958,27206000,yahoo_finance_chart
2017-05-22,GOOGL,47.849998,48.241001,47.827999,48.203499,47.779823,27748000,yahoo_finance_chart
2017-05-23,GOOGL,48.498001,48.725498,48.224998,48.527500,48.100971,30908000,yahoo_finance_chart
2017-05-24,GOOGL,48.763000,48.905998,48.581501,48.880501,48.450878,22660000,yahoo_finance_chart
2017-05-25,GOOGL,48.950001,49.789001,48.890999,49.592999,49.157112,39082000,yahoo_finance_chart
2017-05-26,GOOGL,49.599998,49.819500,49.368000,49.663502,49.226990,32728000,yahoo_finance_chart
2017-05-30,GOOGL,49.625000,49.881001,49.568001,49.808498,49.370720,30324000,yahoo_finance_chart
