date,symbol,open,high,low,close,adj_close,volume,source
2021-12-06,NVDA,29.879999,30.240999,28.038000,30.037001,29.942410,658938000,yahoo_finance_chart
2021-12-07,NVDA,30.957001,32.449001,30.650999,32.426998,32.324875,593053000,yahoo_finance_chart
2021-12-08,NVDA,31.999001,32.290001,31.421000,31.826000,31.725773,475551000,yahoo_finance_chart
2021-12-09,NVDA,31.733999,32.205002,30.427999,30.490000,30.393980,488507000,yahoo_finance_chart
2021-12-10,NVDA,31.150000,31.305000,29.861000,30.198000,30.102901,488825000,yahoo_finance_chart
2021-12-13,NVDA,30.249001,30.294001,28.115999,28.160999,28.072315,598344000,yahoo_finance_chart
2021-12-14,NVDA,27.698999,28.677999,27.250000,28.337000,28.247763,667035000,yahoo_finance_chart
2021-12-15,NVDA,28.400000,30.500000,27.837999,30.459000,30.363075,698297000,yahoo_finance_chart
2021-12-16,NVDA,31.152000,31.160000,28.093000,28.386999,28.297606,707366000,yahoo_finance_chart
2021-12-17,NVDA,27.985001,28.922001,27.760000,27.801001,27.713449,713758000,yahoo_finance_chart
2021-12-20,NVDA,27.305000,28.143999,27.145000,27.719000,27.631704,461847000,yahoo_finance_chart
2021-12-21,NVDA,28.374001,29.120001,27.400999,29.075001,28.983444,524385000,yahoo_finance_chart
2021-12-22,NVDA,28.891001,29.555000,28.448999,29.400000,29.307413,395184000,yahoo_finance_chart
2021-12-23,NVDA,29.754999,30.059000,29.431000,29.639999,29.546654,343022000,yahoo_finance_chart
2021-12-27,NVDA,29.660000,31.087000,29.639999,30.945000,30.847544,403686000,yahoo_finance_chart
2021-12-28,NVDA,31.312000,31.330000,30.011999,30.322001,30.226513,420591000,yahoo_finance_chart
2021-12-29,NVDA,30.273001,30.548000,29.365999,30.000999,29.906519,343139000,yahoo_finance_chart
2021-12-30,NVDA,29.827000,30.457001,29.540001,29.586000,29.492830,308864000,yahoo_finance_chart
2021-12-31,NVDA,29.674000,30.030001,29.330999,29.410999,29.318380,266530000,yahoo_finance_chart
2022-01-03,NVDA,29.815001,30.711000,29.785000,30.121000,30.026146,391547000,yahoo_finance_chart
2022-01-04,NVDA,30.277000,30.468000,28.349001,29.290001,29.197762,527154000,yahoo_finance_chart
2022-01-05,NVDA,28.948999,29.416000,27.533001,27.604000,27.517069,498064000,yahoo_finance_chart
2022-01-06,NVDA,27.639999,28.438000,27.065001,28.177999,28.089262,454186000,yahoo_finance_chart
2022-01-07,NVDA,28.141001,28.422001,27.056999,27.247000,27.161196,409939000,yahoo_finance_chart
2022-01-10,NVDA,26.580999,27.469000,25.643999,27.400000,27.313711,594681000,yahoo_finance_chart
2022-01-11,NVDA,27.323000,28.065001,26.839001,27.816999,27.729401,404089000,yahoo_finance_chart
2022-01-12,NVDA,28.066999,28.594999,27.608000,27.999001,27.910828,383413000,yahoo_finance_chart
2022-01-13,NVDA,28.379000,28.480000,26.497999,26.575001,26.491310,540171000,yahoo_finance_chart
2022-01-14,NVDA,26.299999,27.197001,26.209999,26.941999,26.857153,395832000,yahoo_finance_chart
2022-01-18,NVDA,26.260000,26.638000,25.770000,25.903000,25.821426,424270000,yahoo_finance_chart
2022-01-19,NVDA,26.079000,26.542999,25.052000,25.066999,24.988060,488315000,yahoo_finance_chart
2022-01-20,NVDA,25.304001,25.579000,24.077999,24.150000,24.073942,435181000,yahoo_finance_chart
2022-01-21,NVDA,23.507000,24.823000,23.263000,23.374001,23.300394,718958000,yahoo_finance_chart
2022-01-24,NVDA,22.330000,23.379999,20.888000,23.372000,23.298395,913982000,yahoo_finance_chart
2022-01-25,NVDA,22.546000,22.943001,22.000000,22.323999,22.253693,664616000,yahoo_finance_chart
2022-01-26,NVDA,23.240000,24.056999,22.299999,22.771999,22.700285,755959000,yahoo_finance_chart
2022-01-27,NVDA,23.568001,23.995001,21.674999,21.944000,21.874887,573353000,yahoo_finance_chart
2022-01-28,NVDA,22.011999,22.858000,21.296000,22.840000,22.768068,543774000,yahoo_finance_chart
2022-01-31,NVDA,23.181999,24.509001,23.052000,24.486000,24.408886,564680000,yahoo_finance_chart
2022-02-01,NVDA,25.104000,25.145000,23.889999,24.638000,24.560408,518925000,yahoo_finance_chart
2022-02-02,NVDA,25.794001,25.816999,24.552999,25.242001,25.162506,543419000,yahoo_finance_chart
2022-02-03,NVDA,24.458000,25.077000,23.780001,23.948000,23.872581,410178000,yahoo_finance_chart
2022-02-04,NVDA,23.972000,24.635000,23.632000,24.319000,24.242413,354829000,yahoo_finance_chart
2022-02-07,NVDA,24.372000,25.181999,24.202000,24.728001,24.650126,376868000,yahoo_finance_chart
2022-02-08,NVDA,24.358999,25.230000,23.980000,25.108000,25.028931,410359000,yahoo_finance_chart
2022-02-09,NVDA,25.622000,26.725000,25.353001,26.705000,26.620901,524282000,yahoo_finance_chart
2022-02-10,NVDA,25.995001,26.924999,25.600000,25.823999,25.742674,513200000,yahoo_finance_chart
2022-02-11,NVDA,25.916000,26.152000,23.773001,23.948999,23.873579,605472000,yahoo_finance_chart
2022-02-14,NVDA,23.934000,24.875000,23.754999,24.267000,24.190577,440424000,yahoo_finance_chart
2022-02-15,NVDA,24.948999,26.545000,24.784000,26.495001,26.411562,699869000,yahoo_finance_chart
2022-02-16,NVDA,26.259001,26.582001,25.552000,26.511000,26.427513,732676000,yahoo_finance_chart
2022-02-17,NVDA,25.629999,25.785000,24.165001,24.507000,24.429821,810595000,yahoo_finance_chart
2022-02-18,NVDA,24.667999,24.986000,23.100000,23.642000,23.567545,761255000,yahoo_finance_chart
2022-02-22,NVDA,23.035000,24.063999,23.000000,23.389999,23.316341,633422000,yahoo_finance_chart
2022-02-23,NVDA,23.802000,24.155001,22.301001,22.386999,22.316498,566511000,yahoo_finance_chart
2022-02-24,NVDA,21.014999,23.799999,20.889999,23.747999,23.673212,735801000,yahoo_finance_chart
2022-02-25,NVDA,23.721001,24.216999,23.381001,24.157000,24.080925,528866000,yahoo_finance_chart
2022-02-28,NVDA,23.992001,24.665001,23.707001,24.385000,24.308203,477319000,yahoo_finance_chart
2022-03-01,NVDA,24.291000,24.377001,23.132000,23.476999,23.403065,412056000,yahoo_finance_chart
2022-03-02,NVDA,23.756001,24.409000,23.415001,24.219999,24.147839,389642000,yahoo_finance_chart
2022-03-03,NVDA,24.261999,24.326000,23.469000,23.714001,23.643351,365095000,yahoo_finance_chart
2022-03-04,NVDA,23.384001,23.680000,22.482000,22.936001,22.867664,431415000,yahoo_finance_chart
2022-03-07,NVDA,22.816999,23.033001,21.330000,21.351999,21.288387,450821000,yahoo_finance_chart
2022-03-08,NVDA,21.309000,22.372999,20.650000,21.514000,21.449902,557467000,yahoo_finance_chart
2022-03-09,NVDA,22.386999,23.219999,22.247000,23.014000,22.945433,492742000,yahoo_finance_chart
2022-03-10,NVDA,22.531000,22.788000,21.882000,22.658001,22.590492,428066000,yahoo_finance_chart
2022-03-11,NVDA,23.021999,23.145000,22.046000,22.100000,22.034159,367209000,yahoo_finance_chart
2022-03-14,NVDA,21.868999,22.261999,21.159000,21.330000,21.266451,385354000,yahoo_finance_chart
2022-03-15,NVDA,21.518000,23.038000,21.322001,22.973000,22.904552,491996000,yahoo_finance_chart
2022-03-16,NVDA,23.500000,24.597000,23.172001,24.496000,24.423019,671422000,yahoo_finance_chart
2022-03-17,NVDA,24.120001,24.841999,23.906000,24.766001,24.692217,471941000,yahoo_finance_chart
2022-03-18,NVDA,24.799000,26.569000,24.624001,26.452999,26.374189,730719000,yahoo_finance_chart
2022-03-21,NVDA,26.507000,27.152000,25.966999,26.733999,26.654352,591727000,yahoo_finance_chart
2022-03-22,NVDA,26.726999,27.238001,26.072001,26.524000,26.444981,547007000,yahoo_finance_chart
2022-03-23,NVDA,26.125999,26.612000,25.575001,25.634001,25.557629,502120000,yahoo_finance_chart
2022-03-24,NVDA,26.166000,28.320000,25.907000,28.150000,28.066133,877379000,yahoo_finance_chart
2022-03-25,NVDA,27.886000,28.358000,27.271000,27.691999,27.609495,579016000,yahoo_finance_chart
2022-03-28,NVDA,27.756001,28.250000,27.205999,28.219000,28.134924,425494000,yahoo_finance_chart
2022-03-29,NVDA,28.695000,28.945999,27.980000,28.656000,28.570623,488984000,yahoo_finance_chart
2022-03-30,NVDA,28.304001,28.496000,27.503000,27.690001,27.607506,463487000,yahoo_finance_chart
2022-03-31,NVDA,27.782000,28.247999,27.270000,27.285999,27.204704,523440000,yahoo_finance_chart
2022-04-01,NVDA,27.375000,27.496000,26.267000,26.712000,26.632416,517235000,yahoo_finance_chart
2022-04-04,NVDA,26.728001,27.558001,26.613001,27.360001,27.278477,397120000,yahoo_finance_chart
2022-04-05,NVDA,27.254000,27.319000,25.820000,25.931000,25.853743,436615000,yahoo_finance_chart
2022-04-06,NVDA,24.934000,25.299999,24.003000,24.407000,24.334284,703833000,yahoo_finance_chart
2022-04-07,NVDA,24.441000,24.722000,23.478001,24.208000,24.135878,557992000,yahoo_finance_chart
2022-04-08,NVDA,23.917000,23.923000,23.062000,23.118999,23.050119,524781000,yahoo_finance_chart
2022-04-11,NVDA,22.214001,22.320000,21.660000,21.917000,21.851698,575207000,yahoo_finance_chart
2022-04-12,NVDA,22.537001,22.725000,21.282000,21.504000,21.439928,662258000,yahoo_finance_chart
2022-04-13,NVDA,21.728001,22.500000,21.455000,22.202999,22.136850,516943000,yahoo_finance_chart
2022-04-14,NVDA,22.504999,22.777000,21.163000,21.257999,21.194662,569097000,yahoo_finance_chart
2022-04-18,NVDA,21.200001,22.087999,21.079000,21.783001,21.718100,525701000,yahoo_finance_chart
2022-04-19,NVDA,21.719999,22.372999,21.313999,22.198000,22.131861,512781000,yahoo_finance_chart
2022-04-20,NVDA,22.517000,22.670000,21.200001,21.482000,21.417997,468974000,yahoo_finance_chart
2022-04-21,NVDA,21.709000,22.392000,20.000000,20.183001,20.122871,656209000,yahoo_finance_chart
2022-04-22,NVDA,20.302999,20.486000,19.500000,19.514999,19.456858,624713000,yahoo_finance_chart
2022-04-25,NVDA,19.202000,19.945000,19.096001,19.902000,19.842707,641566000,yahoo_finance_chart
2022-04-26,NVDA,19.718000,19.788000,18.670000,18.788000,18.732021,653143000,yahoo_finance_chart
2022-04-27,NVDA,18.598000,19.167000,18.290001,18.415001,18.360138,499460000,yahoo_finance_chart
2022-04-28,NVDA,18.966999,20.037001,18.490000,19.782000,19.723061,570327000,yahoo_finance_chart
2022-04-29,NVDA,19.402000,20.128000,18.517000,18.547001,18.491743,500435000,yahoo_finance_chart
2022-05-02,NVDA,18.541000,19.573999,18.391001,19.533001,19.474806,572049000,yahoo_finance_chart
2022-05-03,NVDA,19.400000,19.825001,19.132999,19.601999,19.543600,475751000,yahoo_finance_chart
2022-05-04,NVDA,19.923000,20.400000,18.750999,20.334000,20.273415,648855000,yahoo_finance_chart
2022-05-05,NVDA,19.867001,19.924999,18.500000,18.844000,18.787861,626331000,yahoo_finance_chart
2022-05-06,NVDA,18.736000,19.511999,17.990000,18.674999,18.619362,633297000,yahoo_finance_chart
2022-05-09,NVDA,18.034000,18.254999,16.827000,16.950001,16.899502,644455000,yahoo_finance_chart
2022-05-10,NVDA,17.688999,18.198000,17.025000,17.594999,17.542576,761474000,yahoo_finance_chart
2022-05-11,NVDA,17.347000,17.753000,16.568001,16.629999,16.580450,670167000,yahoo_finance_chart
2022-05-12,NVDA,16.219000,16.788000,15.567000,16.174999,16.126806,708728000,yahoo_finance_chart
2022-05-13,NVDA,16.788000,17.927999,16.593000,17.705999,17.653248,670437000,yahoo_finance_chart
2022-05-16,NVDA,17.509001,17.788000,17.106001,17.264000,17.212566,521446000,yahoo_finance_chart
2022-05-17,NVDA,18.073999,18.371000,17.634001,18.177000,18.122845,585830000,yahoo_finance_chart
2022-05-18,NVDA,17.705000,18.118000,16.864000,16.938000,16.887535,545161000,yahoo_finance_chart
2022-05-19,NVDA,16.937000,17.687000,16.733999,17.124001,17.072981,621310000,yahoo_finance_chart
2022-05-20,NVDA,17.332001,17.410000,15.755000,16.694000,16.644260,739105000,yahoo_finance_chart
2022-05-23,NVDA,16.274000,16.915001,16.179001,16.898001,16.847656,639889000,yahoo_finance_chart
2022-05-24,NVDA,16.510000,16.597000,15.780000,16.153999,16.105869,588550000,yahoo_finance_chart
2022-05-25,NVDA,16.020000,17.111000,16.000000,16.975000,16.924429,781132000,yahoo_finance_chart
2022-05-26,NVDA,16.035999,18.091999,16.021999,17.851000,17.797813,996575000,yahoo_finance_chart
2022-05-27,NVDA,18.186001,18.881001,18.100000,18.811001,18.754955,738379000,yahoo_finance_chart
2022-05-31,NVDA,18.980000,19.200001,18.350000,18.672001,18.616373,664100000,yahoo_finance_chart
2022-06-01,NVDA,18.724001,19.052999,18.122000,18.320000,18.265419,544514000,yahoo_finance_chart
2022-06-02,NVDA,18.292000,19.618999,18.198000,19.591999,19.533625,648656000,yahoo_finance_chart
2022-06-03,NVDA,19.082001,19.332001,18.521999,18.719999,18.664227,598779000,yahoo_finance_chart
2022-06-06,NVDA,19.139000,19.337000,18.563999,18.785999,18.730026,422406000,yahoo_finance_chart
2022-06-07,NVDA,18.472000,19.000000,18.188000,18.926001,18.869614,388914000,yahoo_finance_chart
2022-06-08,NVDA,18.799000,19.180000,18.535000,18.648001,18.596373,363252000,yahoo_finance_chart
2022-06-09,NVDA,18.481001,18.933001,18.041000,18.048000,17.998034,395574000,yahoo_finance_chart
2022-06-10,NVDA,17.600000,17.697001,16.868999,16.974001,16.927006,465248000,yahoo_finance_chart
2022-06-13,NVDA,16.000000,16.312000,15.606000,15.647000,15.603683,604153000,yahoo_finance_chart
2022-06-14,NVDA,15.731000,16.066000,15.412000,15.836000,15.792156,469680000,yahoo_finance_chart
2022-06-15,NVDA,16.094999,16.868000,15.926000,16.527000,16.481243,563936000,yahoo_finance_chart
2022-06-16,NVDA,15.860000,15.942000,15.401000,15.601000,15.557810,545749000,yahoo_finance_chart
2022-06-17,NVDA,15.648000,15.995000,15.328000,15.880000,15.836036,630334000,yahoo_finance_chart
2022-06-21,NVDA,16.475000,17.007999,16.407000,16.566000,16.520138,483089000,yahoo_finance_chart
2022-06-22,NVDA,16.226000,16.662001,16.180000,16.360001,16.314707,437135000,yahoo_finance_chart
2022-06-23,NVDA,16.518999,16.584999,15.853000,16.225000,16.180077,463680000,yahoo_finance_chart
2022-06-24,NVDA,16.500000,17.139999,16.309999,17.125999,17.078587,472153000,yahoo_finance_chart
2022-06-27,NVDA,17.312000,17.330000,16.625999,16.868999,16.822296,427968000,yahoo_finance_chart
2022-06-28,NVDA,16.900000,17.202000,15.945000,15.982000,15.937752,461149000,yahoo_finance_chart
2022-06-29,NVDA,15.814000,15.820000,15.170000,15.542000,15.498971,482352000,yahoo_finance_chart
2022-06-30,NVDA,15.361000,15.567000,14.862000,15.159000,15.117032,686070000,yahoo_finance_chart
2022-07-01,NVDA,14.899000,15.063000,14.392000,14.523000,14.482792,577610000,yahoo_finance_chart
2022-07-05,NVDA,14.175000,14.971000,14.055000,14.964000,14.922569,651397000,yahoo_finance_chart
2022-07-06,NVDA,15.010000,15.319000,14.789000,15.130000,15.088112,529066000,yahoo_finance_chart
2022-07-07,NVDA,15.456000,15.945000,15.389000,15.858000,15.814095,492903000,yahoo_finance_chart
2022-07-08,NVDA,15.430000,16.037001,15.389000,15.838000,15.794150,467972000,yahoo_finance_chart
2022-07-11,NVDA,15.526000,15.527000,15.038000,15.152000,15.110051,437321000,yahoo_finance_chart
2022-07-12,NVDA,15.268000,15.431000,14.877000,15.082000,15.040242,458483000,yahoo_finance_chart
2022-07-13,NVDA,14.590000,15.375000,14.465000,15.164000,15.122018,521918000,yahoo_finance_chart
2022-07-14,NVDA,15.108000,15.473000,14.728000,15.372000,15.329442,456235000,yahoo_finance_chart
2022-07-15,NVDA,15.659000,15.782000,15.445000,15.762000,15.718363,385935000,yahoo_finance_chart
2022-07-18,NVDA,16.302000,16.896999,16.002001,16.101000,16.056423,670517000,yahoo_finance_chart
2022-07-19,NVDA,16.486000,17.110001,16.172001,16.992001,16.944958,702366000,yahoo_finance_chart
2022-07-20,NVDA,16.947001,17.933001,16.801001,17.806999,17.757700,760538000,yahoo_finance_chart
2022-07-21,NVDA,17.885000,18.143999,17.545000,18.049999,18.000027,557049000,yahoo_finance_chart
2022-07-22,NVDA,17.893000,17.966999,17.136999,17.319000,17.271051,536671000,yahoo_finance_chart
2022-07-25,NVDA,17.018999,17.124001,16.649000,17.024000,16.976868,480748000,yahoo_finance_chart
2022-07-26,NVDA,16.889000,16.919001,16.478001,16.533001,16.487226,397865000,yahoo_finance_chart
2022-07-27,NVDA,17.032000,17.936001,16.913000,17.790001,17.740744,569776000,yahoo_finance_chart
2022-07-28,NVDA,17.975000,18.139999,17.440001,17.983999,17.934206,474646000,yahoo_finance_chart
2022-07-29,NVDA,17.813000,18.243999,17.691999,18.163000,18.112713,435460000,yahoo_finance_chart
2022-08-01,NVDA,18.181999,18.846001,17.990000,18.441000,18.389946,476469000,yahoo_finance_chart
2022-08-02,NVDA,18.122000,18.938000,18.091999,18.525999,18.474709,489527000,yahoo_finance_chart
2022-08-03,NVDA,18.184000,18.968000,18.136999,18.893000,18.840691,418146000,yahoo_finance_chart
2022-08-04,NVDA,18.849001,19.274000,18.760000,19.215000,19.161798,409652000,yahoo_finance_chart
2022-08-05,NVDA,18.809999,19.229000,18.666000,18.989000,18.936428,386068000,yahoo_finance_chart
2022-08-08,NVDA,17.502001,18.239000,17.242001,17.792999,17.743736,981859000,yahoo_finance_chart
2022-08-09,NVDA,17.252001,17.447001,16.724001,17.086000,17.038696,668263000,yahoo_finance_chart
2022-08-10,NVDA,17.698000,18.118000,17.316999,18.097000,18.046896,597422000,yahoo_finance_chart
2022-08-11,NVDA,18.131001,18.707001,17.875999,17.941999,17.892328,509327000,yahoo_finance_chart
2022-08-12,NVDA,18.160000,18.718000,17.952999,18.709000,18.657198,478094000,yahoo_finance_chart
2022-08-15,NVDA,18.701000,19.164000,18.613001,19.032000,18.979307,457666000,yahoo_finance_chart
2022-08-16,NVDA,18.920000,19.142000,18.500999,18.879000,18.826733,451240000,yahoo_finance_chart
2022-08-17,NVDA,18.523001,18.688000,18.145000,18.334999,18.284235,446799000,yahoo_finance_chart
2022-08-18,NVDA,18.301001,18.865000,18.183001,18.773001,18.721025,415447000,yahoo_finance_chart
2022-08-19,NVDA,18.406000,18.520000,17.770000,17.849001,17.799582,441588000,yahoo_finance_chart
2022-08-22,NVDA,17.490000,17.558001,16.966000,17.034000,16.986841,409593000,yahoo_finance_chart
2022-08-23,NVDA,16.989000,17.465000,16.969999,17.181000,17.133430,369986000,yahoo_finance_chart
2022-08-24,NVDA,17.011999,17.406000,16.895000,17.222000,17.174318,522661000,yahoo_finance_chart
2022-08-25,NVDA,16.844000,17.947001,16.833000,17.913000,17.863407,770691000,yahoo_finance_chart
2022-08-26,NVDA,17.857000,17.924000,16.237000,16.260000,16.214983,769127000,yahoo_finance_chart
2022-08-29,NVDA,16.020000,16.337999,15.767000,15.801000,15.757252,496132000,yahoo_finance_chart
2022-08-30,NVDA,15.960000,16.039000,15.182000,15.468000,15.425176,530181000,yahoo_finance_chart
2022-08-31,NVDA,15.384000,15.540000,14.959000,15.094000,15.052214,573710000,yahoo_finance_chart
2022-09-01,NVDA,14.209000,14.380000,13.270000,13.937000,13.898415,1178865000,yahoo_finance_chart
2022-09-02,NVDA,14.100000,14.171000,13.591000,13.647000,13.609220,743157000,yahoo_finance_chart
2022-09-06,NVDA,13.731000,13.779000,13.351000,13.465000,13.427720,535751000,yahoo_finance_chart
2022-09-07,NVDA,13.563000,13.838000,13.346000,13.714000,13.680094,512657000,yahoo_finance_chart
2022-09-08,NVDA,13.459000,14.008000,13.369000,13.990000,13.955413,624873000,yahoo_finance_chart
2022-09-09,NVDA,14.157000,14.474000,14.126000,14.387000,14.351431,486612000,yahoo_finance_chart
2022-09-12,NVDA,14.369000,14.547000,14.198000,14.505000,14.469140,484159000,yahoo_finance_chart
2022-09-13,NVDA,13.802000,13.922000,13.099000,13.131000,13.098536,714956000,yahoo_finance_chart
2022-09-14,NVDA,13.254000,13.290000,12.913000,13.128000,13.095544,588507000,yahoo_finance_chart
2022-09-15,NVDA,13.015000,13.233000,12.790000,12.929000,12.897036,523625000,yahoo_finance_chart
2022-09-16,NVDA,12.742000,13.212000,12.617000,13.198000,13.165371,670751000,yahoo_finance_chart
2022-09-19,NVDA,13.012000,13.463000,13.010000,13.382000,13.348919,569685000,yahoo_finance_chart
2022-09-20,NVDA,13.215000,13.483000,13.057000,13.176000,13.143425,524818000,yahoo_finance_chart
2022-09-21,NVDA,13.213000,14.031000,13.110000,13.261000,13.228216,807679000,yahoo_finance_chart
2022-09-22,NVDA,13.070000,13.149000,12.428000,12.561000,12.529944,759162000,yahoo_finance_chart
2022-09-23,NVDA,12.420000,12.611000,12.257000,12.516000,12.485057,663309000,yahoo_finance_chart
2022-09-26,NVDA,12.491000,12.659000,12.214000,12.228000,12.197770,547343000,yahoo_finance_chart
2022-09-27,NVDA,12.507000,12.736000,12.258000,12.413000,12.382311,553854000,yahoo_finance_chart
2022-09-28,NVDA,12.410000,12.823000,12.354000,12.736000,12.704515,542414000,yahoo_finance_chart
2022-09-29,NVDA,12.448000,12.500000,11.946000,12.220000,12.189792,532763000,yahoo_finance_chart
2022-09-30,NVDA,12.087000,12.633000,12.075000,12.139000,12.108988,565638000,yahoo_finance_chart
2022-10-03,NVDA,12.347000,12.678000,12.105000,12.512000,12.481069,547478000,yahoo_finance_chart
2022-10-04,NVDA,12.879000,13.220000,12.879000,13.167000,13.134448,584182000,yahoo_finance_chart
2022-10-05,NVDA,12.911000,13.321000,12.621000,13.209000,13.176344,507131000,yahoo_finance_chart
2022-10-06,NVDA,13.220000,13.656000,13.103000,13.130000,13.097539,644157000,yahoo_finance_chart
2022-10-07,NVDA,12.505000,12.670000,12.022000,12.076000,12.046146,672478000,yahoo_finance_chart
2022-10-10,NVDA,12.037000,12.124000,11.408000,11.670000,11.641148,698699000,yahoo_finance_chart
2022-10-11,NVDA,11.561000,11.846000,11.283000,11.586000,11.557356,667482000,yahoo_finance_chart
2022-10-12,NVDA,11.579000,11.735000,11.345000,11.500000,11.471567,492590000,yahoo_finance_chart
2022-10-13,NVDA,10.971000,12.078000,10.813000,11.960000,11.930433,850103000,yahoo_finance_chart
2022-10-14,NVDA,12.057000,12.111000,11.204000,11.227000,11.199243,713432000,yahoo_finance_chart
2022-10-17,NVDA,11.518000,11.948000,11.517000,11.888000,11.858608,580774000,yahoo_finance_chart
2022-10-18,NVDA,12.344000,12.492000,11.618000,11.967000,11.937415,659362000,yahoo_finance_chart
2022-10-19,NVDA,11.879000,12.350000,11.834000,12.051000,12.021206,523131000,yahoo_finance_chart
2022-10-20,NVDA,12.113000,12.769000,12.105000,12.194000,12.163852,652398000,yahoo_finance_chart
2022-10-21,NVDA,12.098000,12.498000,11.887000,12.466000,12.435180,609494000,yahoo_finance_chart
2022-10-24,NVDA,12.508000,12.710000,12.064000,12.599000,12.567852,517457000,yahoo_finance_chart
2022-10-25,NVDA,12.694000,13.300000,12.664000,13.261000,13.228216,505482000,yahoo_finance_chart
2022-10-26,NVDA,12.869000,13.388000,12.708000,12.896000,12.864118,532953000,yahoo_finance_chart
2022-10-27,NVDA,13.630000,13.838000,13.122000,13.176000,13.143425,583113000,yahoo_finance_chart
2022-10-28,NVDA,13.104000,13.850000,13.061000,13.834000,13.799797,521040000,yahoo_finance_chart
2022-10-31,NVDA,13.778000,13.838000,13.297000,13.497000,13.463632,486341000,yahoo_finance_chart
2022-11-01,NVDA,13.811000,13.925000,13.519000,13.543000,13.509518,432817000,yahoo_finance_chart
2022-11-02,NVDA,13.850000,14.210000,13.211000,13.219000,13.186319,672628000,yahoo_finance_chart
2022-11-03,NVDA,13.043000,13.781000,12.956000,13.421000,13.387819,500065000,yahoo_finance_chart
2022-11-04,NVDA,13.986000,14.229000,13.697000,14.156000,14.121002,612576000,yahoo_finance_chart
2022-11-07,NVDA,14.228000,14.412000,13.954000,14.301000,14.265644,410061000,yahoo_finance_chart
2022-11-08,NVDA,14.801000,14.891000,14.216000,14.602000,14.565900,595292000,yahoo_finance_chart
2022-11-09,NVDA,14.162000,14.211000,13.759000,13.776000,13.741943,454414000,yahoo_finance_chart
2022-11-10,NVDA,14.800000,15.773000,14.547000,15.750000,15.711062,700819000,yahoo_finance_chart
2022-11-11,NVDA,15.807000,16.389000,15.482000,16.327000,16.286636,655487000,yahoo_finance_chart
2022-11-14,NVDA,16.218000,16.540001,15.922000,16.295000,16.254713,527852000,yahoo_finance_chart
2022-11-15,NVDA,16.722000,16.997999,16.382000,16.666000,16.624794,545876000,yahoo_finance_chart
2022-11-16,NVDA,16.162001,16.362000,15.873000,15.910000,15.870665,649547000,yahoo_finance_chart
2022-11-17,NVDA,15.715000,16.266001,15.535000,15.677000,15.638242,710894000,yahoo_finance_chart
2022-11-18,NVDA,15.966000,16.002001,15.120000,15.409000,15.370905,492072000,yahoo_finance_chart
2022-11-21,NVDA,15.147000,15.477000,15.080000,15.317000,15.279133,404739000,yahoo_finance_chart
2022-11-22,NVDA,15.328000,16.058001,15.122000,16.038000,15.998348,472866000,yahoo_finance_chart
2022-11-23,NVDA,16.098000,16.527000,16.048000,16.518999,16.478159,427241000,yahoo_finance_chart
2022-11-25,NVDA,16.318001,16.487000,16.172001,16.270000,16.229776,167934000,yahoo_finance_chart
2022-11-28,NVDA,16.025999,16.357000,15.725000,15.827000,15.787871,303741000,yahoo_finance_chart
2022-11-29,NVDA,15.827000,15.932000,15.520000,15.639000,15.600336,298384000,yahoo_finance_chart
2022-11-30,NVDA,15.697000,16.930000,15.597000,16.923000,16.885483,565298000,yahoo_finance_chart
2022-12-01,NVDA,16.999001,17.264999,16.635000,17.135000,17.097013,470977000,yahoo_finance_chart
2022-12-02,NVDA,16.659000,16.933001,16.445000,16.875999,16.838587,371389000,yahoo_finance_chart
2022-12-05,NVDA,16.679001,16.995001,16.472000,16.610001,16.573179,352255000,yahoo_finance_chart
2022-12-06,NVDA,16.530001,16.573000,15.819000,15.987000,15.951555,352694000,yahoo_finance_chart
2022-12-07,NVDA,15.772000,16.186001,15.667000,16.120001,16.084265,372388000,yahoo_finance_chart
2022-12-08,NVDA,16.273001,17.179001,15.959000,17.169001,17.130938,515456000,yahoo_finance_chart
2022-12-09,NVDA,17.160000,17.583000,16.975000,17.000999,16.963305,465338000,yahoo_finance_chart
2022-12-12,NVDA,17.037001,17.538000,16.797001,17.535000,17.496124,457328000,yahoo_finance_chart
2022-12-13,NVDA,18.531000,18.790001,17.711000,18.072001,18.031935,656589000,yahoo_finance_chart
2022-12-14,NVDA,17.987000,18.252001,17.420000,17.674000,17.634815,496888000,yahoo_finance_chart
