date,symbol,open,high,low,close,adj_close,volume,source
2017-10-23,QQQ,149.020004,149.029999,147.529999,147.740005,139.587280,29297100,yahoo_finance_chart
2017-10-24,QQQ,148.029999,148.300003,147.440002,147.990005,139.823486,20289500,yahoo_finance_chart
2017-10-25,QQQ,147.699997,148.179993,146.330002,147.429993,139.294418,36179100,yahoo_finance_chart
2017-10-26,QQQ,147.339996,147.710007,146.919998,146.960007,138.850342,28230200,yahoo_finance_chart
2017-10-27,QQQ,149.429993,151.520004,149.199997,151.240005,142.894165,60165100,yahoo_finance_chart
2017-10-30,QQQ,151.130005,152.190002,150.990005,151.580002,143.215424,31733400,yahoo_finance_chart
2017-10-31,QQQ,152.070007,152.369995,151.630005,152.149994,143.753952,26319300,yahoo_finance_chart
2017-11-01,QQQ,152.759995,152.830002,151.500000,152.100006,143.706726,29481600,yahoo_finance_chart
2017-11-02,QQQ,151.929993,151.990005,150.770004,151.809998,143.432693,31017400,yahoo_finance_chart
2017-11-03,QQQ,152.360001,153.289993,151.839996,153.270004,144.812149,26199200,yahoo_finance_chart
2017-11-06,QQQ,153.149994,153.850006,153.100006,153.789993,145.303497,28693900,yahoo_finance_chart
2017-11-07,QQQ,153.669998,154.080002,153.339996,153.880005,145.388504,21333100,yahoo_finance_chart
2017-11-08,QQQ,153.800003,154.539993,153.619995,154.500000,145.974319,17373500,yahoo_finance_chart
2017-11-09,QQQ,153.229996,153.770004,152.110001,153.690002,145.208969,40594500,yahoo_finance_chart
2017-11-10,QQQ,153.330002,153.800003,153.059998,153.679993,145.199539,20150800,yahoo_finance_chart
2017-11-13,QQQ,153.100006,154.070007,153.100006,153.869995,145.379013,12522400,yahoo_finance_chart
2017-11-14,QQQ,153.330002,153.500000,152.570007,153.309998,144.849915,25173800,yahoo_finance_chart
2017-11-15,QQQ,152.649994,153.000000,151.779999,152.589996,144.169662,24808000,yahoo_finance_chart
2017-11-16,QQQ,153.360001,154.889999,153.330002,154.539993,146.012070,34790600,yahoo_finance_chart
2017-11-17,QQQ,154.580002,154.690002,153.800003,153.949997,145.454605,28725800,yahoo_finance_chart
2017-11-20,QQQ,154.059998,154.199997,153.610001,153.830002,145.341202,21143900,yahoo_finance_chart
2017-11-21,QQQ,154.559998,155.570007,154.490005,155.500000,146.919113,20147800,yahoo_finance_chart
2017-11-22,QQQ,155.639999,155.839996,155.339996,155.690002,147.098602,17299000,yahoo_finance_chart
2017-11-24,QQQ,155.850006,156.309998,155.759995,156.259995,147.637192,8280600,yahoo_finance_chart
2017-11-27,QQQ,156.210007,156.559998,155.830002,156.190002,147.571014,22653400,yahoo_finance_chart
2017-11-28,QQQ,156.539993,156.690002,155.699997,156.589996,147.948914,25227300,yahoo_finance_chart
2017-11-29,QQQ,156.410004,156.449997,153.119995,153.860001,145.369537,71986300,yahoo_finance_chart
2017-11-30,QQQ,154.509995,155.449997,154.149994,155.149994,146.588379,56595500,yahoo_finance_chart
2017-12-01,QQQ,154.199997,155.240005,152.259995,154.490005,145.964874,59015800,yahoo_finance_chart
2017-12-04,QQQ,155.460007,155.630005,152.559998,152.710007,144.283066,51319100,yahoo_finance_chart
2017-12-05,QQQ,152.679993,154.550003,152.100006,152.809998,144.377518,40604200,yahoo_finance_chart
2017-12-06,QQQ,152.240005,153.740005,152.059998,153.500000,145.029449,28647800,yahoo_finance_chart
2017-12-07,QQQ,153.490005,154.460007,153.330002,154.020004,145.520737,32666200,yahoo_finance_chart
2017-12-08,QQQ,155.149994,155.529999,154.460007,154.699997,146.163254,28081700,yahoo_finance_chart
2017-12-11,QQQ,154.770004,155.949997,154.759995,155.899994,147.296997,20821500,yahoo_finance_chart
2017-12-12,QQQ,155.830002,156.149994,155.360001,155.690002,147.098602,20310300,yahoo_finance_chart
2017-12-13,QQQ,156.320007,156.490005,155.759995,155.990005,147.382065,24418500,yahoo_finance_chart
2017-12-14,QQQ,156.259995,156.660004,155.710007,155.880005,147.278107,24594700,yahoo_finance_chart
2017-12-15,QQQ,156.490005,157.820007,156.229996,157.649994,148.950439,49816200,yahoo_finance_chart
2017-12-18,QQQ,158.360001,158.770004,158.070007,158.639999,150.199326,26844500,yahoo_finance_chart
2017-12-19,QQQ,158.339996,158.500000,157.259995,157.699997,149.309280,31415000,yahoo_finance_chart
2017-12-20,QQQ,158.250000,158.279999,156.910004,157.529999,149.148331,38972600,yahoo_finance_chart
2017-12-21,QQQ,157.750000,158.250000,157.369995,157.550003,149.167282,18638700,yahoo_finance_chart
2017-12-22,QQQ,157.309998,157.429993,156.949997,157.369995,148.996796,23330400,yahoo_finance_chart
2017-12-26,QQQ,156.490005,156.720001,155.949997,156.520004,148.192032,21918700,yahoo_finance_chart
2017-12-27,QQQ,156.529999,156.960007,156.389999,156.539993,148.211029,22388200,yahoo_finance_chart
2017-12-28,QQQ,157.039993,157.070007,156.539993,156.729996,148.390839,25393800,yahoo_finance_chart
2017-12-29,QQQ,156.869995,156.899994,155.699997,155.759995,147.472504,33186000,yahoo_finance_chart
2018-01-02,QQQ,156.559998,158.529999,156.169998,158.490005,150.057281,32573300,yahoo_finance_chart
2018-01-03,QQQ,158.639999,160.169998,158.610001,160.029999,151.515320,29383600,yahoo_finance_chart
2018-01-04,QQQ,160.580002,160.789993,160.080002,160.309998,151.780365,24776100,yahoo_finance_chart
2018-01-05,QQQ,161.070007,162.029999,160.770004,161.919998,153.304703,26992300,yahoo_finance_chart
2018-01-08,QQQ,161.919998,162.630005,161.860001,162.550003,153.901230,23159100,yahoo_finance_chart
2018-01-09,QQQ,162.869995,163.039993,162.070007,162.559998,153.910721,24782400,yahoo_finance_chart
2018-01-10,QQQ,161.839996,162.210007,161.119995,162.179993,153.550903,34004000,yahoo_finance_chart
2018-01-11,QQQ,162.460007,163.300003,162.210007,163.289993,154.601868,20473500,yahoo_finance_chart
2018-01-12,QQQ,163.149994,164.660004,162.940002,164.490005,155.738007,37762700,yahoo_finance_chart
2018-01-16,QQQ,165.580002,166.419998,163.529999,164.020004,155.293015,41231800,yahoo_finance_chart
2018-01-17,QQQ,164.800003,166.039993,164.000000,165.789993,156.968842,33849900,yahoo_finance_chart
2018-01-18,QQQ,165.529999,166.199997,165.139999,165.820007,156.997223,26432200,yahoo_finance_chart
2018-01-19,QQQ,166.309998,166.610001,165.539993,166.339996,157.489548,38937600,yahoo_finance_chart
2018-01-22,QQQ,166.279999,168.119995,166.089996,168.119995,159.174850,26081400,yahoo_finance_chart
2018-01-23,QQQ,168.639999,169.660004,168.559998,169.509995,160.490952,37989700,yahoo_finance_chart
2018-01-24,QQQ,169.869995,170.240005,167.440002,168.410004,159.449478,54287400,yahoo_finance_chart
2018-01-25,QQQ,169.570007,169.630005,167.809998,168.350006,159.392593,28925000,yahoo_finance_chart
2018-01-26,QQQ,169.289993,170.949997,168.960007,170.929993,161.835327,32038200,yahoo_finance_chart
2018-01-29,QQQ,170.570007,170.910004,169.740005,170.100006,161.049500,37277800,yahoo_finance_chart
2018-01-30,QQQ,168.550003,169.419998,167.820007,168.699997,159.723999,44987700,yahoo_finance_chart
2018-01-31,QQQ,169.649994,169.990005,168.339996,169.399994,160.386719,42449200,yahoo_finance_chart
2018-02-01,QQQ,168.100006,169.729996,167.419998,167.960007,159.023361,38037900,yahoo_finance_chart
2018-02-02,QQQ,167.300003,167.699997,164.470001,164.610001,155.851624,68478100,yahoo_finance_chart
2018-02-05,QQQ,163.070007,165.750000,158.000000,158.119995,149.706909,105372200,yahoo_finance_chart
2018-02-06,QQQ,155.809998,162.509995,155.100006,162.309998,153.673981,118537900,yahoo_finance_chart
2018-02-07,QQQ,161.789993,163.550003,160.199997,160.210007,151.685745,91028300,yahoo_finance_chart
2018-02-08,QQQ,160.619995,160.800003,153.449997,153.449997,145.285339,94184800,yahoo_finance_chart
2018-02-09,QQQ,155.619995,157.240005,150.130005,156.100006,147.794403,113836600,yahoo_finance_chart
2018-02-12,QQQ,157.699997,159.949997,156.460007,158.869995,150.417007,63050600,yahoo_finance_chart
2018-02-13,QQQ,157.960007,160.009995,157.720001,159.690002,151.193420,31785600,yahoo_finance_chart
2018-02-14,QQQ,158.750000,162.929993,158.000000,162.679993,154.024307,52107400,yahoo_finance_chart
2018-02-15,QQQ,164.139999,165.699997,162.440002,165.699997,156.883621,51633900,yahoo_finance_chart
2018-02-16,QQQ,165.160004,166.759995,164.679993,164.960007,156.183029,62256300,yahoo_finance_chart
2018-02-20,QQQ,164.380005,166.679993,164.309998,165.289993,156.495422,36785600,yahoo_finance_chart
2018-02-21,QQQ,166.100006,167.720001,164.720001,164.820007,156.050476,41161800,yahoo_finance_chart
2018-02-22,QQQ,165.539993,166.419998,164.380005,164.800003,156.031509,37074400,yahoo_finance_chart
2018-02-23,QQQ,166.130005,168.169998,165.449997,168.169998,159.222214,50096900,yahoo_finance_chart
2018-02-26,QQQ,168.960007,170.399994,168.820007,170.399994,161.333542,39266700,yahoo_finance_chart
2018-02-27,QQQ,170.449997,170.729996,168.210007,168.289993,159.335831,42209900,yahoo_finance_chart
2018-02-28,QQQ,169.250000,169.800003,167.100006,167.210007,158.313293,42936300,yahoo_finance_chart
2018-03-01,QQQ,167.300003,168.070007,163.000000,164.479996,155.728500,76809900,yahoo_finance_chart
2018-03-02,QQQ,162.500000,166.279999,161.960007,165.990005,157.158234,57445100,yahoo_finance_chart
2018-03-05,QQQ,165.210007,168.259995,164.589996,167.830002,158.900238,38540200,yahoo_finance_chart
2018-03-06,QQQ,168.649994,169.110001,167.479996,168.539993,159.572495,29480900,yahoo_finance_chart
2018-03-07,QQQ,167.250000,169.070007,166.960007,168.929993,159.941788,34609400,yahoo_finance_chart
2018-03-08,QQQ,169.630005,169.979996,168.949997,169.860001,160.822296,25828400,yahoo_finance_chart
2018-03-09,QQQ,171.070007,173.160004,170.820007,173.160004,163.946686,38310500,yahoo_finance_chart
2018-03-12,QQQ,173.669998,174.479996,173.279999,174.080002,164.817734,37635000,yahoo_finance_chart
2018-03-13,QQQ,174.479996,175.210007,171.270004,171.710007,162.573868,55638900,yahoo_finance_chart
2018-03-14,QQQ,172.610001,172.740005,170.929993,171.679993,162.545441,40536400,yahoo_finance_chart
2018-03-15,QQQ,171.800003,172.529999,170.899994,171.529999,162.403397,28810400,yahoo_finance_chart
2018-03-16,QQQ,171.820007,172.199997,170.940002,171.020004,161.920547,31176700,yahoo_finance_chart
2018-03-19,QQQ,169.100006,169.220001,165.639999,167.100006,158.465836,71395100,yahoo_finance_chart
2018-03-20,QQQ,167.169998,168.039993,166.610001,167.649994,158.987381,34075700,yahoo_finance_chart
2018-03-21,QQQ,167.210007,168.759995,166.190002,166.919998,158.295090,43863500,yahoo_finance_chart
2018-03-22,QQQ,164.610001,165.770004,162.589996,162.800003,154.388031,66607300,yahoo_finance_chart
2018-03-23,QQQ,162.610001,163.300003,158.429993,158.509995,150.319611,80110400,yahoo_finance_chart
2018-03-26,QQQ,161.720001,164.600006,159.160004,164.399994,155.905289,57481500,yahoo_finance_chart
2018-03-27,QQQ,165.619995,165.619995,157.679993,159.080002,150.860168,78889100,yahoo_finance_chart
2018-03-28,QQQ,158.169998,159.779999,156.039993,157.250000,149.124756,89369700,yahoo_finance_chart
2018-03-29,QQQ,158.100006,161.710007,156.630005,160.130005,151.855911,68692600,yahoo_finance_chart
2018-04-02,QQQ,158.990005,159.740005,153.880005,155.509995,147.474655,85549400,yahoo_finance_chart
2018-04-03,QQQ,156.869995,157.919998,154.440002,157.259995,149.134232,64090000,yahoo_finance_chart
2018-04-04,QQQ,154.220001,160.229996,154.039993,159.740005,151.486084,65768700,yahoo_finance_chart
2018-04-05,QQQ,161.330002,161.580002,159.479996,160.649994,152.349030,43054900,yahoo_finance_chart
2018-04-06,QQQ,158.880005,160.460007,155.880005,156.630005,148.536804,59870900,yahoo_finance_chart
2018-04-09,QQQ,157.979996,160.880005,157.460007,157.729996,149.579971,41810400,yahoo_finance_chart
2018-04-10,QQQ,160.210007,161.729996,159.070007,161.210007,152.880127,48296800,yahoo_finance_chart
2018-04-11,QQQ,160.199997,162.000000,160.100006,160.279999,151.998199,41622100,yahoo_finance_chart
2018-04-12,QQQ,161.250000,162.770004,161.160004,162.210007,153.828476,30467900,yahoo_finance_chart
2018-04-13,QQQ,163.020004,163.259995,160.669998,161.369995,153.031876,44604900,yahoo_finance_chart
2018-04-16,QQQ,162.500000,163.190002,161.479996,162.600006,154.198273,28180800,yahoo_finance_chart
2018-04-17,QQQ,164.240005,166.460007,163.910004,166.100006,157.517487,35536100,yahoo_finance_chart
2018-04-18,QQQ,166.100006,167.000000,165.309998,166.440002,157.839859,29573900,yahoo_finance_chart
2018-04-19,QQQ,165.600006,165.990005,164.339996,164.910004,156.388962,34705700,yahoo_finance_chart
2018-04-20,QQQ,164.490005,164.610001,161.729996,162.300003,153.913818,49197100,yahoo_finance_chart
2018-04-23,QQQ,163.089996,163.729996,161.020004,161.889999,153.525024,33040600,yahoo_finance_chart
2018-04-24,QQQ,162.660004,162.910004,157.389999,158.460007,150.272263,70256800,yahoo_finance_chart
2018-04-25,QQQ,158.740005,159.309998,156.470001,158.649994,150.452408,52089300,yahoo_finance_chart
2018-04-26,QQQ,160.699997,162.529999,160.179993,161.990005,153.619843,43005500,yahoo_finance_chart
2018-04-27,QQQ,164.369995,164.410004,161.169998,162.089996,153.714661,51043400,yahoo_finance_chart
2018-04-30,QQQ,162.470001,163.479996,160.539993,160.940002,152.624084,35615300,yahoo_finance_chart
2018-05-01,QQQ,160.520004,162.800003,160.139999,162.779999,154.368958,36513500,yahoo_finance_chart
2018-05-02,QQQ,163.059998,163.570007,161.630005,161.820007,153.458618,38646800,yahoo_finance_chart
2018-05-03,QQQ,161.000000,162.399994,159.220001,161.800003,153.439682,60337100,yahoo_finance_chart
2018-05-04,QQQ,161.100006,165.250000,160.979996,164.869995,156.350998,41543200,yahoo_finance_chart
2018-05-07,QQQ,165.639999,166.779999,165.509995,166.240005,157.650238,32500200,yahoo_finance_chart
2018-05-08,QQQ,165.889999,166.429993,164.860001,166.070007,157.489014,26040200,yahoo_finance_chart
2018-05-09,QQQ,166.369995,168.000000,165.779999,167.880005,159.205475,29122700,yahoo_finance_chart
2018-05-10,QQQ,168.419998,169.740005,168.289993,169.619995,160.855621,27067600,yahoo_finance_chart
2018-05-11,QQQ,169.419998,169.860001,168.720001,169.460007,160.703842,24688800,yahoo_finance_chart
2018-05-14,QQQ,169.850006,170.820007,169.470001,169.750000,160.978867,21821700,yahoo_finance_chart
2018-05-15,QQQ,168.410004,168.500000,166.979996,167.869995,159.195999,49361600,yahoo_finance_chart
2018-05-16,QQQ,168.089996,169.369995,168.009995,168.979996,160.248672,22941200,yahoo_finance_chart
2018-05-17,QQQ,168.389999,169.610001,167.509995,168.330002,159.632294,27480200,yahoo_finance_chart
2018-05-18,QQQ,167.679993,168.259995,167.210007,167.460007,158.807205,26217900,yahoo_finance_chart
2018-05-21,QQQ,168.759995,169.500000,167.679993,168.399994,159.698654,22954600,yahoo_finance_chart
2018-05-22,QQQ,169.169998,169.449997,167.880005,168.179993,159.490005,19477700,yahoo_finance_chart
2018-05-23,QQQ,166.899994,169.619995,166.880005,169.600006,160.836609,26557800,yahoo_finance_chart
2018-05-24,QQQ,169.550003,169.850006,167.839996,169.550003,160.789230,27696500,yahoo_finance_chart
2018-05-25,QQQ,169.529999,170.330002,169.210007,169.720001,160.950439,27460500,yahoo_finance_chart
2018-05-29,QQQ,168.949997,169.919998,167.960007,168.970001,160.239151,41220500,yahoo_finance_chart
2018-05-30,QQQ,169.580002,170.479996,169.220001,170.179993,161.386658,22665800,yahoo_finance_chart
2018-05-31,QQQ,170.179993,171.199997,169.630005,170.070007,161.282303,35670900,yahoo_finance_chart
2018-06-01,QQQ,170.919998,172.839996,170.869995,172.740005,163.814362,45543300,yahoo_finance_chart
2018-06-04,QQQ,173.179993,174.339996,173.070007,174.300003,165.293777,20459600,yahoo_finance_chart
2018-06-05,QQQ,174.710007,175.130005,174.070007,174.839996,165.805862,24779300,yahoo_finance_chart
2018-06-06,QQQ,175.020004,175.889999,174.139999,175.860001,166.773163,25036600,yahoo_finance_chart
2018-06-07,QQQ,175.889999,175.929993,173.550003,174.429993,165.417023,39600300,yahoo_finance_chart
2018-06-08,QQQ,173.610001,174.880005,173.179993,174.440002,165.426590,31780300,yahoo_finance_chart
2018-06-11,QQQ,174.309998,175.339996,174.279999,174.910004,165.872238,22319700,yahoo_finance_chart
2018-06-12,QQQ,175.149994,176.000000,174.960007,175.830002,166.744736,22511800,yahoo_finance_chart
2018-06-13,QQQ,176.100006,177.139999,175.429993,175.820007,166.735260,37858600,yahoo_finance_chart
2018-06-14,QQQ,176.630005,177.889999,176.500000,177.600006,168.423248,35916000,yahoo_finance_chart
2018-06-15,QQQ,176.929993,177.330002,176.110001,176.979996,167.835297,49615700,yahoo_finance_chart
2018-06-18,QQQ,175.490005,176.649994,174.940002,176.500000,167.738327,31633200,yahoo_finance_chart
2018-06-19,QQQ,174.270004,176.039993,173.710007,176.000000,167.263138,38236000,yahoo_finance_chart
2018-06-20,QQQ,176.809998,177.979996,176.649994,177.250000,168.451126,33038000,yahoo_finance_chart
2018-06-21,QQQ,177.699997,177.880005,175.369995,175.710007,166.987564,43469400,yahoo_finance_chart
2018-06-22,QQQ,176.300003,176.369995,174.690002,175.320007,166.616913,30073200,yahoo_finance_chart
2018-06-25,QQQ,173.729996,173.990005,169.809998,171.369995,162.863037,77799700,yahoo_finance_chart
2018-06-26,QQQ,172.000000,173.059998,171.369995,172.070007,163.528214,39008100,yahoo_finance_chart
2018-06-27,QQQ,172.800003,173.580002,169.610001,169.729996,161.304443,52843500,yahoo_finance_chart
2018-06-28,QQQ,169.520004,171.770004,169.169998,171.190002,162.691956,46407700,yahoo_finance_chart
2018-06-29,QQQ,172.009995,172.919998,171.399994,171.649994,163.129120,36408500,yahoo_finance_chart
2018-07-02,QQQ,170.039993,172.850006,169.669998,172.800003,164.222046,31770000,yahoo_finance_chart
2018-07-03,QQQ,173.449997,173.449997,170.630005,170.800003,162.321274,25512700,yahoo_finance_chart
2018-07-05,QQQ,171.910004,173.059998,171.029999,172.919998,164.336044,31626200,yahoo_finance_chart
2018-07-06,QQQ,173.320007,175.740005,173.000000,175.610001,166.892517,37005600,yahoo_finance_chart
2018-07-09,QQQ,176.520004,177.229996,175.820007,177.190002,168.394104,27362100,yahoo_finance_chart
2018-07-10,QQQ,177.520004,177.720001,176.710007,177.320007,168.517639,23902500,yahoo_finance_chart
2018-07-11,QQQ,175.929993,177.070007,175.800003,176.419998,167.662338,30280600,yahoo_finance_chart
2018-07-12,QQQ,177.199997,179.460007,177.080002,179.460007,170.551422,27930100,yahoo_finance_chart
2018-07-13,QQQ,179.449997,179.899994,178.949997,179.610001,170.693970,28049800,yahoo_finance_chart
2018-07-16,QQQ,179.649994,179.949997,178.880005,179.179993,170.285263,21405300,yahoo_finance_chart
2018-07-17,QQQ,177.279999,180.649994,177.279999,180.270004,171.321182,31034100,yahoo_finance_chart
2018-07-18,QQQ,180.289993,180.440002,179.380005,179.929993,170.998062,23220800,yahoo_finance_chart
2018-07-19,QQQ,179.279999,179.880005,178.820007,179.029999,170.142761,31094100,yahoo_finance_chart
2018-07-20,QQQ,179.570007,180.169998,178.789993,178.990005,170.104736,35897300,yahoo_finance_chart
2018-07-23,QQQ,178.460007,179.639999,177.740005,179.559998,170.646454,22184700,yahoo_finance_chart
2018-07-24,QQQ,181.410004,182.050003,179.559998,180.300003,171.349731,36900300,yahoo_finance_chart
2018-07-25,QQQ,180.380005,182.929993,180.289993,182.820007,173.744659,35026600,yahoo_finance_chart
2018-07-26,QQQ,180.339996,180.919998,179.809998,180.050003,171.112137,40873500,yahoo_finance_chart
2018-07-27,QQQ,181.190002,181.309998,176.600006,177.619995,168.802795,59456100,yahoo_finance_chart
2018-07-30,QQQ,177.630005,177.729996,174.270004,175.110001,166.417374,60193000,yahoo_finance_chart
2018-07-31,QQQ,175.800003,177.130005,174.820007,176.449997,167.690842,47285100,yahoo_finance_chart
2018-08-01,QQQ,176.860001,177.649994,176.100006,177.119995,168.327560,37101900,yahoo_finance_chart
2018-08-02,QQQ,175.869995,179.740005,175.789993,179.529999,170.617935,47178200,yahoo_finance_chart
2018-08-03,QQQ,179.869995,180.089996,179.080002,180.080002,171.140625,28934400,yahoo_finance_chart
2018-08-06,QQQ,179.960007,181.190002,179.740005,181.139999,172.148010,24808800,yahoo_finance_chart
2018-08-07,QQQ,181.649994,182.139999,181.259995,181.800003,172.775223,29895700,yahoo_finance_chart
2018-08-08,QQQ,181.550003,182.350006,181.059998,182.020004,172.984314,22680700,yahoo_finance_chart
2018-08-09,QQQ,181.910004,182.630005,181.639999,181.910004,172.879791,18852900,yahoo_finance_chart
2018-08-10,QQQ,180.679993,181.220001,179.839996,180.520004,171.558792,33818500,yahoo_finance_chart
2018-08-13,QQQ,180.850006,182.009995,180.240005,180.320007,171.368744,26089200,yahoo_finance_chart
2018-08-14,QQQ,181.009995,181.660004,180.039993,181.449997,172.442627,20913000,yahoo_finance_chart
2018-08-15,QQQ,180.009995,180.580002,178.119995,179.229996,170.332809,58528000,yahoo_finance_chart
2018-08-16,QQQ,180.610001,180.990005,179.470001,179.820007,170.893509,27711800,yahoo_finance_chart
2018-08-17,QQQ,179.350006,180.309998,178.270004,179.860001,170.931519,36092600,yahoo_finance_chart
2018-08-20,QQQ,180.259995,180.330002,179.000000,179.699997,170.779480,24939000,yahoo_finance_chart
2018-08-21,QQQ,180.240005,181.440002,180.130005,180.360001,171.406754,26258700,yahoo_finance_chart
2018-08-22,QQQ,179.979996,181.270004,179.750000,181.059998,172.072006,18042400,yahoo_finance_chart
2018-08-23,QQQ,180.740005,182.050003,180.500000,180.800003,171.824875,25776200,yahoo_finance_chart
2018-08-24,QQQ,181.399994,182.630005,181.360001,182.479996,173.421478,23136100,yahoo_finance_chart
2018-08-27,QQQ,183.399994,184.339996,183.110001,184.339996,175.189133,29343600,yahoo_finance_chart
2018-08-28,QQQ,184.830002,185.020004,184.220001,184.610001,175.445770,20277000,yahoo_finance_chart
2018-08-29,QQQ,184.929993,186.839996,184.860001,186.740005,177.470062,29175600,yahoo_finance_chart
2018-08-30,QQQ,186.380005,187.520004,185.789993,186.410004,177.156403,29315500,yahoo_finance_chart
2018-08-31,QQQ,186.179993,187.179993,185.979996,186.649994,177.384506,28653200,yahoo_finance_chart
2018-09-04,QQQ,186.080002,186.399994,184.850006,185.850006,176.624207,29063500,yahoo_finance_chart
2018-09-05,QQQ,185.520004,185.550003,182.820007,183.449997,174.343399,42623300,yahoo_finance_chart
2018-09-06,QQQ,183.529999,183.750000,180.580002,181.809998,172.784744,46091400,yahoo_finance_chart
2018-09-07,QQQ,180.500000,182.669998,180.440002,181.110001,172.119522,46629500,yahoo_finance_chart
2018-09-10,QQQ,182.149994,182.250000,180.729996,181.720001,172.699234,26132000,yahoo_finance_chart
2018-09-11,QQQ,180.990005,183.419998,180.520004,183.119995,174.029694,30116500,yahoo_finance_chart
2018-09-12,QQQ,182.850006,182.979996,181.009995,182.580002,173.516571,36204000,yahoo_finance_chart
2018-09-13,QQQ,183.720001,184.880005,183.639999,184.529999,175.369690,31133200,yahoo_finance_chart
2018-09-14,QQQ,184.660004,184.949997,183.259995,183.990005,174.856583,31224100,yahoo_finance_chart
2018-09-17,QQQ,183.679993,183.809998,181.169998,181.339996,172.338089,33071200,yahoo_finance_chart
2018-09-18,QQQ,181.490005,183.729996,181.399994,182.839996,173.763611,31877300,yahoo_finance_chart
2018-09-19,QQQ,182.869995,183.300003,181.509995,182.699997,173.630600,31843400,yahoo_finance_chart
2018-09-20,QQQ,183.960007,184.970001,183.520004,184.720001,175.550323,33295800,yahoo_finance_chart
2018-09-21,QQQ,185.220001,185.479996,183.479996,183.710007,174.590439,38605400,yahoo_finance_chart
2018-09-24,QQQ,182.050003,183.960007,181.300003,183.889999,175.076019,34945600,yahoo_finance_chart
2018-09-25,QQQ,183.809998,184.279999,183.179993,184.139999,175.313995,25277500,yahoo_finance_chart
2018-09-26,QQQ,184.300003,185.990005,183.910004,184.270004,175.437820,36210600,yahoo_finance_chart
2018-09-27,QQQ,185.020004,186.490005,184.919998,185.830002,176.922989,33113300,yahoo_finance_chart
2018-09-28,QQQ,185.309998,186.279999,184.970001,185.789993,176.884903,28076800,yahoo_finance_chart
2018-10-01,QQQ,186.869995,187.529999,185.699997,186.169998,177.246689,27371300,yahoo_finance_chart
2018-10-02,QQQ,186.009995,187.179993,185.320007,185.750000,176.846817,25618600,yahoo_finance_chart
2018-10-03,QQQ,186.529999,186.970001,185.660004,185.949997,177.037247,29128700,yahoo_finance_chart
2018-10-04,QQQ,185.199997,185.320007,181.059998,182.380005,173.638382,80557300,yahoo_finance_chart
2018-10-05,QQQ,182.360001,182.970001,178.429993,180.149994,171.515182,83325600,yahoo_finance_chart
2018-10-08,QQQ,179.520004,180.639999,176.929993,179.050003,170.467972,66864500,yahoo_finance_chart
2018-10-09,QQQ,179.179993,181.020004,178.750000,179.630005,171.020142,49097900,yahoo_finance_chart
2018-10-10,QQQ,178.509995,178.619995,171.500000,171.729996,163.498856,114471100,yahoo_finance_chart
2018-10-11,QQQ,171.020004,173.399994,167.809998,169.600006,161.470917,143084500,yahoo_finance_chart
2018-10-12,QQQ,174.169998,174.860001,170.929993,174.320007,165.964706,102078400,yahoo_finance_chart
2018-10-15,QQQ,173.710007,174.039993,171.559998,172.210007,163.955856,64885300,yahoo_finance_chart
2018-10-16,QQQ,174.020004,177.649994,173.699997,177.220001,168.725677,71979700,yahoo_finance_chart
2018-10-17,QQQ,178.080002,178.259995,175.470001,177.289993,168.792328,66987600,yahoo_finance_chart
2018-10-18,QQQ,176.619995,176.679993,172.440002,173.179993,164.879364,82486200,yahoo_finance_chart
2018-10-19,QQQ,174.580002,176.070007,172.389999,173.020004,164.727036,82923700,yahoo_finance_chart
2018-10-22,QQQ,174.059998,175.250000,172.589996,173.910004,165.574326,52909300,yahoo_finance_chart
2018-10-23,QQQ,170.639999,174.130005,168.820007,173.270004,164.965042,77567000,yahoo_finance_chart
2018-10-24,QQQ,173.070007,173.360001,165.039993,165.339996,157.415146,102997400,yahoo_finance_chart
2018-10-25,QQQ,167.910004,172.080002,167.160004,171.059998,162.860947,83481100,yahoo_finance_chart
2018-10-26,QQQ,165.199997,169.960007,164.229996,166.660004,158.671829,130970900,yahoo_finance_chart
2018-10-29,QQQ,169.210007,169.860001,160.089996,163.229996,155.406235,111871900,yahoo_finance_chart
2018-10-30,QQQ,162.750000,166.039993,162.009995,165.919998,157.967331,92584000,yahoo_finance_chart
2018-10-31,QQQ,168.619995,171.250000,168.539993,169.820007,161.680374,73828600,yahoo_finance_chart
2018-11-01,QQQ,170.070007,172.240005,168.779999,172.059998,163.813034,52706800,yahoo_finance_chart
2018-11-02,QQQ,171.529999,172.550003,168.220001,169.380005,161.261459,75966800,yahoo_finance_chart
2018-11-05,QQQ,169.600006,169.660004,167.080002,168.960007,160.861633,39573500,yahoo_finance_chart
2018-11-06,QQQ,168.970001,171.190002,168.720001,170.240005,162.080246,34410400,yahoo_finance_chart
2018-11-07,QQQ,172.279999,175.580002,171.869995,175.580002,167.164337,51169600,yahoo_finance_chart
2018-11-08,QQQ,174.759995,175.300003,173.630005,174.460007,166.098007,40296500,yahoo_finance_chart
2018-11-09,QQQ,172.830002,173.250000,170.160004,171.520004,163.298889,50602700,yahoo_finance_chart
2018-11-12,QQQ,170.320007,170.639999,166.179993,166.330002,158.357681,62578400,yahoo_finance_chart
2018-11-13,QQQ,167.110001,169.479996,166.000000,166.470001,158.490952,64128100,yahoo_finance_chart
