date,symbol,open,high,low,close,adj_close,volume,source
2017-06-05,META,153.639999,154.710007,153.410004,153.630005,152.292648,12520400,yahoo_finance_chart
2017-06-06,META,153.410004,154.520004,152.479996,152.809998,151.479767,13457100,yahoo_finance_chart
2017-06-07,META,153.270004,153.750000,152.339996,153.119995,151.787079,12066700,yahoo_finance_chart
2017-06-08,META,154.080002,154.729996,153.100006,154.710007,153.363220,17799400,yahoo_finance_chart
2017-06-09,META,154.770004,155.589996,146.610001,149.600006,148.297729,35577700,yahoo_finance_chart
2017-06-12,META,148.169998,149.199997,144.559998,148.440002,147.147827,33170200,yahoo_finance_chart
2017-06-13,META,150.149994,151.179993,148.899994,150.679993,149.368317,20483400,yahoo_finance_chart
2017-06-14,META,151.259995,152.399994,149.050003,150.250000,148.942078,20808800,yahoo_finance_chart
2017-06-15,META,147.669998,150.039993,146.369995,149.800003,148.495987,18994200,yahoo_finance_chart
2017-06-16,META,149.589996,150.830002,148.600006,150.639999,149.328659,22882400,yahoo_finance_chart
2017-06-19,META,151.710007,153.570007,151.710007,152.869995,151.539230,19026500,yahoo_finance_chart
2017-06-20,META,152.880005,153.839996,152.210007,152.250000,150.924637,14743900,yahoo_finance_chart
2017-06-21,META,152.360001,154.080002,151.880005,153.910004,152.570190,15039800,yahoo_finance_chart
2017-06-22,META,153.009995,154.550003,152.910004,153.399994,152.064621,13005500,yahoo_finance_chart
2017-06-23,META,152.720001,155.199997,152.649994,155.070007,153.720108,18027000,yahoo_finance_chart
2017-06-26,META,156.250000,156.500000,153.199997,153.589996,152.252960,18049700,yahoo_finance_chart
2017-06-27,META,152.839996,153.309998,150.389999,150.580002,149.269180,19360800,yahoo_finance_chart
2017-06-28,META,150.919998,153.470001,149.860001,153.240005,151.906036,16719100,yahoo_finance_chart
2017-06-29,META,152.279999,152.500000,148.919998,151.039993,149.725189,23973500,yahoo_finance_chart
2017-06-30,META,151.899994,151.919998,150.059998,150.979996,149.665695,17666000,yahoo_finance_chart
