date,symbol,open,high,low,close,adj_close,volume,source
2017-07-25,SPY,247.679993,247.800003,247.160004,247.419998,215.039215,54915600,yahoo_finance_chart
2017-07-26,SPY,247.750000,247.789993,247.130005,247.429993,215.047928,47575400,yahoo_finance_chart
2017-07-27,SPY,247.960007,248.000000,245.679993,247.199997,214.848007,70766600,yahoo_finance_chart
2017-07-28,SPY,246.649994,247.059998,246.130005,246.910004,214.595978,50088400,yahoo_finance_chart
2017-07-31,SPY,247.369995,247.479996,246.529999,246.770004,214.474304,65838700,yahoo_finance_chart
2017-08-01,SPY,247.460007,247.500000,246.720001,247.320007,214.952301,55050400,yahoo_finance_chart
2017-08-02,SPY,247.470001,247.600006,246.369995,247.440002,215.056625,47211200,yahoo_finance_chart
2017-08-03,SPY,247.309998,247.339996,246.639999,246.960007,214.639465,40856000,yahoo_finance_chart
2017-08-04,SPY,247.520004,247.789993,246.970001,247.410004,215.030563,60191800,yahoo_finance_chart
2017-08-07,SPY,247.490005,247.869995,247.369995,247.869995,215.430313,31995000,yahoo_finance_chart
2017-08-08,SPY,247.509995,248.910004,246.830002,247.259995,214.900208,61719400,yahoo_finance_chart
2017-08-09,SPY,246.470001,247.309998,246.059998,247.250000,214.891495,62632600,yahoo_finance_chart
2017-08-10,SPY,246.289993,246.440002,243.699997,243.759995,211.858246,120479500,yahoo_finance_chart
2017-08-11,SPY,244.020004,244.800003,243.750000,244.119995,212.171127,74869900,yahoo_finance_chart
2017-08-14,SPY,245.589996,246.789993,245.550003,246.539993,214.274414,73291900,yahoo_finance_chart
2017-08-15,SPY,246.979996,247.000000,246.160004,246.509995,214.248322,55242700,yahoo_finance_chart
2017-08-16,SPY,247.110001,247.570007,246.449997,246.940002,214.622009,56715500,yahoo_finance_chart
2017-08-17,SPY,246.240005,246.600006,243.089996,243.089996,211.275909,128490400,yahoo_finance_chart
2017-08-18,SPY,242.899994,244.190002,242.199997,242.710007,210.945648,136748000,yahoo_finance_chart
2017-08-21,SPY,242.639999,243.199997,241.830002,242.899994,211.110748,65469700,yahoo_finance_chart
2017-08-22,SPY,243.570007,245.619995,243.550003,245.440002,213.318390,63140100,yahoo_finance_chart
2017-08-23,SPY,244.330002,245.050003,244.160004,244.559998,212.553558,50203800,yahoo_finance_chart
2017-08-24,SPY,245.000000,245.179993,243.750000,243.990005,212.058151,50741700,yahoo_finance_chart
2017-08-25,SPY,244.899994,245.610001,244.389999,244.559998,212.553558,64445900,yahoo_finance_chart
2017-08-28,SPY,245.169998,245.199997,244.089996,244.570007,212.562210,40565600,yahoo_finance_chart
2017-08-29,SPY,243.059998,245.149994,242.929993,244.850006,212.805603,51135700,yahoo_finance_chart
2017-08-30,SPY,244.830002,246.320007,244.619995,246.009995,213.813782,62030800,yahoo_finance_chart
2017-08-31,SPY,246.720001,247.770004,246.050003,247.490005,215.100037,103803900,yahoo_finance_chart
2017-09-01,SPY,247.919998,248.330002,247.669998,247.839996,215.404297,62007000,yahoo_finance_chart
2017-09-05,SPY,247.259995,247.520004,244.949997,246.059998,213.857224,91398800,yahoo_finance_chart
2017-09-06,SPY,246.839996,247.279999,246.229996,246.899994,214.587326,57916900,yahoo_finance_chart
2017-09-07,SPY,247.250000,247.270004,246.399994,246.869995,214.561203,58034700,yahoo_finance_chart
2017-09-08,SPY,246.539993,247.110001,246.300003,246.580002,214.309189,63832800,yahoo_finance_chart
2017-09-11,SPY,248.039993,249.300003,248.020004,249.210007,216.595001,71364800,yahoo_finance_chart
2017-09-12,SPY,249.630005,250.089996,249.419998,250.050003,217.325012,56896000,yahoo_finance_chart
2017-09-13,SPY,249.720001,250.210007,249.589996,250.169998,217.429352,59228000,yahoo_finance_chart
2017-09-14,SPY,249.800003,250.320007,249.600006,250.089996,217.359772,95446300,yahoo_finance_chart
2017-09-15,SPY,248.690002,249.289993,248.570007,249.190002,217.652420,95432400,yahoo_finance_chart
2017-09-18,SPY,249.610001,250.119995,249.279999,249.720001,218.115341,46235200,yahoo_finance_chart
2017-09-19,SPY,250.000000,250.070007,249.600006,249.970001,218.333694,47108100,yahoo_finance_chart
2017-09-20,SPY,250.070007,250.190002,248.919998,250.059998,218.412292,59574100,yahoo_finance_chart
2017-09-21,SPY,249.880005,249.979996,249.190002,249.389999,217.827087,48211400,yahoo_finance_chart
2017-09-22,SPY,249.050003,249.630005,249.020004,249.440002,217.870743,51214000,yahoo_finance_chart
2017-09-25,SPY,249.149994,249.550003,248.080002,248.929993,217.425293,57064400,yahoo_finance_chart
2017-09-26,SPY,249.419998,249.699997,248.809998,249.080002,217.556335,54082000,yahoo_finance_chart
2017-09-27,SPY,249.880005,250.490005,248.869995,250.050003,218.403549,81001400,yahoo_finance_chart
2017-09-28,SPY,249.729996,250.440002,249.630005,250.350006,218.665573,44778800,yahoo_finance_chart
2017-09-29,SPY,250.339996,251.320007,250.130005,251.229996,219.434219,85578000,yahoo_finance_chart
2017-10-02,SPY,251.490005,252.320007,251.289993,252.320007,220.386292,59023000,yahoo_finance_chart
2017-10-03,SPY,252.320007,252.889999,252.229996,252.860001,220.857941,66810200,yahoo_finance_chart
2017-10-04,SPY,252.690002,253.440002,252.559998,253.160004,221.119965,55953600,yahoo_finance_chart
2017-10-05,SPY,253.539993,254.679993,253.199997,254.660004,222.430130,63522800,yahoo_finance_chart
2017-10-06,SPY,254.149994,254.699997,253.850006,254.369995,222.176849,80646000,yahoo_finance_chart
2017-10-09,SPY,254.630005,254.699997,253.649994,253.949997,221.809967,35803100,yahoo_finance_chart
2017-10-10,SPY,254.600006,255.050003,253.979996,254.619995,222.395172,43057400,yahoo_finance_chart
2017-10-11,SPY,254.509995,255.020004,254.320007,255.020004,222.744537,47674300,yahoo_finance_chart
2017-10-12,SPY,254.660004,255.059998,254.369995,254.639999,222.412674,47065100,yahoo_finance_chart
2017-10-13,SPY,255.139999,255.270004,254.639999,254.949997,222.683380,54800400,yahoo_finance_chart
2017-10-16,SPY,255.210007,255.509995,254.820007,255.289993,222.980362,38221700,yahoo_finance_chart
2017-10-17,SPY,255.229996,255.520004,254.979996,255.470001,223.137634,31561000,yahoo_finance_chart
2017-10-18,SPY,255.899994,255.949997,255.500000,255.720001,223.355988,40888300,yahoo_finance_chart
2017-10-19,SPY,254.830002,255.830002,254.350006,255.789993,223.417099,61903800,yahoo_finance_chart
2017-10-20,SPY,256.700012,257.140015,255.770004,257.109985,224.569992,89176400,yahoo_finance_chart
2017-10-23,SPY,257.480011,257.510010,256.019989,256.109985,223.696564,63915300,yahoo_finance_chart
2017-10-24,SPY,256.600006,256.829987,256.149994,256.559998,224.089645,66935900,yahoo_finance_chart
2017-10-25,SPY,256.179993,256.309998,254.000000,255.289993,222.980362,103715300,yahoo_finance_chart
2017-10-26,SPY,255.990005,256.299988,255.479996,255.619995,223.268600,69798000,yahoo_finance_chart
2017-10-27,SPY,256.470001,257.890015,255.630005,257.709991,225.094116,85562500,yahoo_finance_chart
2017-10-30,SPY,256.470001,257.600006,256.410004,256.750000,224.255615,54285700,yahoo_finance_chart
2017-10-31,SPY,257.179993,257.440002,256.809998,257.149994,224.604996,60304800,yahoo_finance_chart
2017-11-01,SPY,258.040009,258.429993,257.070007,257.489990,224.901962,54202700,yahoo_finance_chart
2017-11-02,SPY,257.410004,257.750000,256.190002,257.589996,224.989288,56449500,yahoo_finance_chart
2017-11-03,SPY,257.769989,258.500000,257.299988,258.450012,225.740448,59589700,yahoo_finance_chart
2017-11-06,SPY,258.299988,259.000000,258.220001,258.850006,226.089783,49652600,yahoo_finance_chart
2017-11-07,SPY,258.970001,259.350006,258.089996,258.670013,225.932648,57502200,yahoo_finance_chart
2017-11-08,SPY,258.470001,259.220001,258.149994,259.109985,226.316895,50469600,yahoo_finance_chart
2017-11-09,SPY,257.730011,258.390015,256.359985,258.170013,225.495911,95085500,yahoo_finance_chart
2017-11-10,SPY,257.730011,258.290009,257.369995,258.089996,225.425995,59984700,yahoo_finance_chart
2017-11-13,SPY,257.309998,258.589996,257.269989,258.329987,225.635635,50228600,yahoo_finance_chart
2017-11-14,SPY,257.410004,257.850006,256.519989,257.730011,225.111572,61315200,yahoo_finance_chart
2017-11-15,SPY,256.619995,257.220001,255.630005,256.440002,223.984863,80811500,yahoo_finance_chart
2017-11-16,SPY,257.519989,259.040009,257.470001,258.619995,225.888962,67777000,yahoo_finance_chart
2017-11-17,SPY,258.220001,258.589996,257.769989,257.859985,225.225098,75756800,yahoo_finance_chart
2017-11-20,SPY,258.140015,258.519989,257.859985,258.299988,225.609421,48075500,yahoo_finance_chart
2017-11-21,SPY,259.179993,260.200012,258.260010,259.989990,227.085495,69176800,yahoo_finance_chart
2017-11-22,SPY,260.000000,260.149994,259.570007,259.760010,226.884705,45033400,yahoo_finance_chart
2017-11-24,SPY,260.320007,260.480011,260.160004,260.359985,227.408783,27856500,yahoo_finance_chart
2017-11-27,SPY,260.410004,260.750000,260.000000,260.230011,227.295212,52274900,yahoo_finance_chart
2017-11-28,SPY,260.760010,262.899994,260.649994,262.869995,229.601044,98971700,yahoo_finance_chart
2017-11-29,SPY,263.019989,263.630005,262.200012,262.709991,229.461304,77512100,yahoo_finance_chart
2017-11-30,SPY,263.760010,266.049988,263.670013,265.010010,231.470276,127894400,yahoo_finance_chart
2017-12-01,SPY,264.760010,265.309998,260.760010,264.459991,230.989899,164390900,yahoo_finance_chart
2017-12-04,SPY,266.309998,266.799988,264.079987,264.140015,230.710403,94040600,yahoo_finance_chart
2017-12-05,SPY,263.190002,265.149994,263.040009,263.190002,229.880554,77994500,yahoo_finance_chart
2017-12-06,SPY,263.299988,263.730011,262.709991,263.239990,229.924271,75898600,yahoo_finance_chart
2017-12-07,SPY,264.070007,264.429993,262.940002,264.070007,230.649216,77218600,yahoo_finance_chart
2017-12-08,SPY,265.160004,265.519989,264.029999,265.510010,231.906876,76563900,yahoo_finance_chart
2017-12-11,SPY,266.309998,266.380005,265.480011,266.309998,232.605713,83077500,yahoo_finance_chart
2017-12-12,SPY,267.209991,267.320007,266.350006,266.779999,233.016144,85195800,yahoo_finance_chart
2017-12-13,SPY,267.059998,267.559998,266.649994,266.750000,232.990005,102905400,yahoo_finance_chart
2017-12-14,SPY,267.089996,267.220001,265.600006,265.660004,232.037933,100666700,yahoo_finance_chart
2017-12-15,SPY,265.450012,267.040009,265.390015,266.510010,233.970276,144610300,yahoo_finance_chart
2017-12-18,SPY,268.100006,268.600006,267.980011,268.200012,235.453903,83653600,yahoo_finance_chart
2017-12-19,SPY,268.480011,268.529999,267.089996,267.170013,234.549683,82382900,yahoo_finance_chart
2017-12-20,SPY,268.269989,268.329987,266.690002,267.029999,234.426712,76751500,yahoo_finance_chart
2017-12-21,SPY,267.739990,268.390015,267.299988,267.579987,234.909592,67032300,yahoo_finance_chart
2017-12-22,SPY,267.600006,267.640015,266.899994,267.510010,234.848129,78720900,yahoo_finance_chart
2017-12-26,SPY,267.049988,267.440002,266.890015,267.190002,234.567139,45244400,yahoo_finance_chart
2017-12-27,SPY,267.380005,267.730011,267.010010,267.320007,234.681305,57751000,yahoo_finance_chart
2017-12-28,SPY,267.890015,267.920013,267.450012,267.869995,235.164246,45116100,yahoo_finance_chart
2017-12-29,SPY,268.529999,268.549988,266.640015,266.859985,234.277466,96007400,yahoo_finance_chart
2018-01-02,SPY,267.839996,268.809998,267.399994,268.769989,235.954315,86655700,yahoo_finance_chart
2018-01-03,SPY,268.959991,270.640015,268.959991,270.470001,237.446823,90070400,yahoo_finance_chart
2018-01-04,SPY,271.200012,272.160004,270.540009,271.609985,238.447479,80636400,yahoo_finance_chart
2018-01-05,SPY,272.510010,273.559998,271.950012,273.420013,240.036606,83524000,yahoo_finance_chart
2018-01-08,SPY,273.309998,274.100006,272.980011,273.920013,240.475494,57319200,yahoo_finance_chart
2018-01-09,SPY,274.399994,275.250000,274.079987,274.540009,241.019806,57254000,yahoo_finance_chart
2018-01-10,SPY,273.679993,274.420013,272.920013,274.119995,240.651123,69574300,yahoo_finance_chart
2018-01-11,SPY,274.750000,276.119995,274.559998,276.119995,242.406906,62361500,yahoo_finance_chart
2018-01-12,SPY,276.420013,278.109985,276.079987,277.920013,243.987076,90816100,yahoo_finance_chart
2018-01-16,SPY,279.350006,280.089996,276.179993,276.970001,243.153107,106555100,yahoo_finance_chart
2018-01-17,SPY,278.029999,280.049988,276.970001,279.609985,245.470795,113258800,yahoo_finance_chart
2018-01-18,SPY,279.480011,279.959991,278.579987,279.140015,245.058151,100728000,yahoo_finance_chart
2018-01-19,SPY,279.799988,280.410004,279.140015,280.410004,246.173126,140920100,yahoo_finance_chart
2018-01-22,SPY,280.170013,282.690002,280.109985,282.690002,248.174728,91322400,yahoo_finance_chart
2018-01-23,SPY,282.739990,283.619995,282.369995,283.290009,248.701431,97084700,yahoo_finance_chart
2018-01-24,SPY,284.019989,284.700012,281.839996,283.179993,248.604950,134816100,yahoo_finance_chart
2018-01-25,SPY,284.160004,284.269989,282.399994,283.299988,248.710190,84587300,yahoo_finance_chart
2018-01-26,SPY,284.250000,286.630005,283.959991,286.579987,251.589783,107743100,yahoo_finance_chart
2018-01-29,SPY,285.929993,286.429993,284.500000,284.679993,249.921738,90118300,yahoo_finance_chart
2018-01-30,SPY,282.600006,284.739990,281.220001,281.760010,247.358261,131796400,yahoo_finance_chart
2018-01-31,SPY,282.730011,283.299988,280.679993,281.899994,247.481155,108364800,yahoo_finance_chart
2018-02-01,SPY,281.070007,283.059998,280.679993,281.579987,247.200195,90102500,yahoo_finance_chart
2018-02-02,SPY,280.079987,280.230011,275.410004,275.450012,241.818695,173174800,yahoo_finance_chart
2018-02-05,SPY,273.450012,275.850006,263.309998,263.929993,231.705215,294681800,yahoo_finance_chart
2018-02-06,SPY,259.940002,269.700012,258.700012,269.130005,236.270325,355026800,yahoo_finance_chart
2018-02-07,SPY,268.500000,272.359985,267.579987,267.670013,234.988617,167376100,yahoo_finance_chart
2018-02-08,SPY,268.010010,268.170013,257.589996,257.630005,226.174454,246449500,yahoo_finance_chart
2018-02-09,SPY,260.799988,263.609985,252.919998,261.500000,229.571930,283565300,yahoo_finance_chart
2018-02-12,SPY,263.829987,267.010010,261.660004,265.339996,232.943115,143736000,yahoo_finance_chart
2018-02-13,SPY,263.970001,266.619995,263.309998,266.000000,233.522461,81223600,yahoo_finance_chart
2018-02-14,SPY,264.309998,270.000000,264.299988,269.589996,236.674179,120735700,yahoo_finance_chart
2018-02-15,SPY,271.570007,273.040009,268.769989,273.029999,239.694199,111200300,yahoo_finance_chart
2018-02-16,SPY,272.320007,275.320007,272.269989,273.109985,239.764496,160420100,yahoo_finance_chart
2018-02-20,SPY,272.029999,273.670013,270.500000,271.399994,238.263199,86369700,yahoo_finance_chart
2018-02-21,SPY,271.899994,274.720001,269.940002,270.049988,237.078003,98883700,yahoo_finance_chart
2018-02-22,SPY,271.100006,273.049988,269.640015,270.399994,237.385239,110511300,yahoo_finance_chart
2018-02-23,SPY,271.790009,274.709991,271.250000,274.709991,241.169067,92766400,yahoo_finance_chart
2018-02-26,SPY,275.929993,278.010010,275.260010,277.899994,243.969559,86491400,yahoo_finance_chart
2018-02-27,SPY,278.109985,278.920013,274.359985,274.429993,240.923172,99099200,yahoo_finance_chart
2018-02-28,SPY,275.679993,276.190002,271.290009,271.649994,238.482666,121907800,yahoo_finance_chart
2018-03-01,SPY,271.410004,273.170013,266.000000,267.700012,235.014954,176855100,yahoo_finance_chart
2018-03-02,SPY,265.799988,269.720001,264.820007,269.079987,236.226456,139083200,yahoo_finance_chart
2018-03-05,SPY,267.730011,272.890015,267.609985,272.190002,238.956711,97307400,yahoo_finance_chart
2018-03-06,SPY,273.299988,273.390015,271.179993,272.880005,239.562515,79213200,yahoo_finance_chart
2018-03-07,SPY,270.420013,273.179993,270.200012,272.779999,239.474701,87063500,yahoo_finance_chart
2018-03-08,SPY,273.549988,274.239990,272.420013,274.100006,240.633530,66901200,yahoo_finance_chart
2018-03-09,SPY,275.700012,278.869995,275.339996,278.869995,244.821106,113625300,yahoo_finance_chart
2018-03-12,SPY,279.200012,279.910004,278.079987,278.519989,244.513840,71924800,yahoo_finance_chart
2018-03-13,SPY,279.839996,280.410004,276.029999,276.720001,242.933670,91968900,yahoo_finance_chart
2018-03-14,SPY,277.809998,278.019989,274.670013,275.299988,241.686951,105895100,yahoo_finance_chart
2018-03-15,SPY,275.880005,276.609985,274.429993,275.000000,241.423645,83433000,yahoo_finance_chart
2018-03-16,SPY,274.500000,275.390015,274.140015,274.200012,241.685410,100343700,yahoo_finance_chart
2018-03-19,SPY,273.350006,274.399994,268.619995,270.489990,238.415359,109208400,yahoo_finance_chart
2018-03-20,SPY,270.940002,271.670013,270.179993,270.950012,238.820770,59757300,yahoo_finance_chart
2018-03-21,SPY,270.899994,273.269989,270.190002,270.429993,238.362427,78709600,yahoo_finance_chart
2018-03-22,SPY,267.910004,268.869995,263.359985,263.670013,232.404114,148785900,yahoo_finance_chart
2018-03-23,SPY,264.170013,264.540009,257.829987,258.049988,227.450485,183534800,yahoo_finance_chart
2018-03-26,SPY,262.130005,265.429993,259.410004,265.109985,233.673309,141956100,yahoo_finance_chart
2018-03-27,SPY,266.170013,266.769989,258.839996,260.600006,229.698090,129941400,yahoo_finance_chart
2018-03-28,SPY,260.750000,262.640015,258.579987,259.829987,229.019440,146452300,yahoo_finance_chart
2018-03-29,SPY,261.119995,265.260010,259.839996,263.149994,231.945679,111601600,yahoo_finance_chart
2018-04-02,SPY,262.549988,263.130005,254.669998,257.470001,226.939255,186286300,yahoo_finance_chart
2018-04-03,SPY,258.869995,261.309998,256.839996,260.769989,229.847946,119956900,yahoo_finance_chart
2018-04-04,SPY,256.750000,264.359985,256.600006,263.559998,232.307068,123715300,yahoo_finance_chart
2018-04-05,SPY,265.549988,266.640015,264.320007,265.640015,234.140457,82652600,yahoo_finance_chart
2018-04-06,SPY,263.420013,265.109985,258.000000,259.720001,228.922409,179521200,yahoo_finance_chart
2018-04-09,SPY,261.369995,264.839996,259.940002,261.000000,230.050659,105442900,yahoo_finance_chart
2018-04-10,SPY,264.269989,266.040009,262.980011,265.149994,233.708542,103529000,yahoo_finance_chart
2018-04-11,SPY,263.470001,265.640015,263.390015,263.760010,232.483414,91140200,yahoo_finance_chart
2018-04-12,SPY,265.260010,267.000000,265.059998,265.929993,234.396088,68890500,yahoo_finance_chart
2018-04-13,SPY,267.410004,267.540009,264.010010,265.149994,233.708542,85079200,yahoo_finance_chart
2018-04-16,SPY,267.000000,268.200012,266.070007,267.329987,235.630066,63405300,yahoo_finance_chart
2018-04-17,SPY,269.329987,270.869995,268.750000,270.190002,238.150955,64682000,yahoo_finance_chart
2018-04-18,SPY,270.690002,271.299988,269.869995,270.390015,238.327148,57303900,yahoo_finance_chart
2018-04-19,SPY,269.649994,269.880005,267.720001,268.890015,237.005051,77655900,yahoo_finance_chart
2018-04-20,SPY,268.809998,269.059998,265.609985,266.609985,234.995453,99953100,yahoo_finance_chart
2018-04-23,SPY,267.260010,267.890015,265.350006,266.570007,234.960190,65558000,yahoo_finance_chart
2018-04-24,SPY,267.730011,267.980011,261.279999,262.980011,231.795929,112885500,yahoo_finance_chart
2018-04-25,SPY,262.910004,264.130005,260.850006,263.630005,232.368774,103840900,yahoo_finance_chart
2018-04-26,SPY,264.790009,267.250000,264.290009,266.309998,234.731064,67731900,yahoo_finance_chart
2018-04-27,SPY,267.000000,267.339996,265.500000,266.559998,234.951416,57053600,yahoo_finance_chart
2018-04-30,SPY,267.260010,267.890015,264.429993,264.510010,233.144455,82182300,yahoo_finance_chart
2018-05-01,SPY,263.869995,265.100006,262.109985,264.980011,233.558792,74203400,yahoo_finance_chart
2018-05-02,SPY,264.760010,265.679993,262.760010,263.200012,231.989761,86368900,yahoo_finance_chart
2018-05-03,SPY,262.260010,263.359985,259.049988,262.619995,231.478622,136311500,yahoo_finance_chart
2018-05-04,SPY,261.519989,266.790009,261.149994,266.019989,234.475388,91222100,yahoo_finance_chart
2018-05-07,SPY,266.890015,268.019989,266.109985,266.920013,235.268692,55304900,yahoo_finance_chart
2018-05-08,SPY,266.500000,267.329987,265.149994,266.920013,235.268692,67499200,yahoo_finance_chart
2018-05-09,SPY,267.679993,269.869995,267.089996,269.500000,237.542770,59666100,yahoo_finance_chart
2018-05-10,SPY,270.339996,272.390015,270.220001,272.019989,239.763947,72063900,yahoo_finance_chart
2018-05-11,SPY,272.160004,273.149994,271.579987,272.850006,240.495483,59871500,yahoo_finance_chart
2018-05-14,SPY,273.339996,274.079987,272.359985,272.980011,240.610092,54790600,yahoo_finance_chart
2018-05-15,SPY,271.589996,271.609985,270.029999,271.100006,238.953125,87036100,yahoo_finance_chart
2018-05-16,SPY,271.140015,272.760010,271.109985,272.239990,239.957794,53942600,yahoo_finance_chart
2018-05-17,SPY,271.940002,273.230011,271.130005,272.010010,239.755142,56536400,yahoo_finance_chart
2018-05-18,SPY,271.619995,272.029999,270.929993,271.329987,239.155716,64368000,yahoo_finance_chart
2018-05-21,SPY,273.010010,273.980011,272.570007,273.369995,240.953903,58025900,yahoo_finance_chart
2018-05-22,SPY,273.959991,274.250000,272.239990,272.609985,240.283981,52966400,yahoo_finance_chart
2018-05-23,SPY,271.170013,273.390015,270.989990,273.359985,240.944992,64694200,yahoo_finance_chart
2018-05-24,SPY,272.910004,273.220001,270.779999,272.799988,240.451431,76043800,yahoo_finance_chart
2018-05-25,SPY,272.149994,272.859985,271.579987,272.149994,239.878510,56374800,yahoo_finance_chart
2018-05-29,SPY,270.309998,271.170013,267.760010,269.019989,237.119644,115908600,yahoo_finance_chart
2018-05-30,SPY,270.500000,273.109985,270.420013,272.609985,240.283981,69678400,yahoo_finance_chart
2018-05-31,SPY,272.149994,272.489990,270.260010,270.940002,238.811951,93519900,yahoo_finance_chart
2018-06-01,SPY,272.410004,273.940002,272.329987,273.600006,241.156570,71258400,yahoo_finance_chart
2018-06-04,SPY,274.529999,275.190002,274.260010,274.899994,242.302429,45385200,yahoo_finance_chart
2018-06-05,SPY,275.049988,275.529999,274.179993,275.100006,242.478760,51135000,yahoo_finance_chart
2018-06-06,SPY,275.790009,277.519989,275.089996,277.399994,244.505981,62732200,yahoo_finance_chart
2018-06-07,SPY,277.950012,278.279999,276.339996,277.369995,244.479584,72969400,yahoo_finance_chart
2018-06-08,SPY,276.850006,278.250000,276.660004,278.190002,245.202332,72139700,yahoo_finance_chart
2018-06-11,SPY,278.440002,279.369995,278.309998,278.559998,245.528412,58892500,yahoo_finance_chart
2018-06-12,SPY,279.029999,279.329987,278.190002,278.920013,245.845703,72329000,yahoo_finance_chart
2018-06-13,SPY,279.190002,279.480011,277.799988,278.029999,245.061234,79070600,yahoo_finance_chart
2018-06-14,SPY,279.010010,279.329987,278.059998,278.730011,245.678223,77097600,yahoo_finance_chart
2018-06-15,SPY,276.600006,277.510010,275.350006,277.130005,245.364822,120041600,yahoo_finance_chart
2018-06-18,SPY,275.489990,276.700012,274.950012,276.559998,244.860199,52917600,yahoo_finance_chart
2018-06-19,SPY,274.000000,275.750000,273.529999,275.500000,243.921692,97531500,yahoo_finance_chart
2018-06-20,SPY,276.269989,276.720001,275.589996,275.970001,244.337814,53785500,yahoo_finance_chart
2018-06-21,SPY,275.959991,275.980011,273.679993,274.239990,242.806061,71061400,yahoo_finance_chart
2018-06-22,SPY,275.660004,275.790009,274.489990,274.739990,243.248749,54898500,yahoo_finance_chart
2018-06-25,SPY,273.440002,273.619995,269.100006,271.000000,239.937485,137854200,yahoo_finance_chart
2018-06-26,SPY,271.640015,272.559998,270.790009,271.600006,240.468719,68547400,yahoo_finance_chart
2018-06-27,SPY,272.260010,273.869995,269.179993,269.350006,238.476578,105110700,yahoo_finance_chart
2018-06-28,SPY,269.290009,271.750000,268.489990,270.890015,239.840088,76650500,yahoo_finance_chart
2018-06-29,SPY,272.119995,273.660004,271.149994,271.279999,240.185364,97592500,yahoo_finance_chart
2018-07-02,SPY,269.510010,272.040009,269.239990,271.859985,240.698853,63554800,yahoo_finance_chart
2018-07-03,SPY,272.869995,272.980011,270.420013,270.899994,239.848984,42187100,yahoo_finance_chart
2018-07-05,SPY,272.170013,273.179993,270.959991,273.109985,241.805603,56925900,yahoo_finance_chart
2018-07-06,SPY,273.140015,275.839996,272.709991,275.420013,243.850906,66493700,yahoo_finance_chart
2018-07-09,SPY,276.549988,277.959991,276.500000,277.899994,246.046616,50550400,yahoo_finance_chart
2018-07-10,SPY,278.410004,279.010010,278.079987,278.899994,246.931915,51966800,yahoo_finance_chart
2018-07-11,SPY,277.149994,278.040009,276.519989,276.859985,245.125778,77054700,yahoo_finance_chart
2018-07-12,SPY,278.279999,279.429993,277.600006,279.369995,247.348114,60124700,yahoo_finance_chart
2018-07-13,SPY,279.170013,279.929993,278.660004,279.589996,247.542862,48216000,yahoo_finance_chart
2018-07-16,SPY,279.640015,279.799988,278.839996,279.339996,247.321533,48201000,yahoo_finance_chart
2018-07-17,SPY,278.470001,280.910004,278.410004,280.470001,248.321976,52315500,yahoo_finance_chart
2018-07-18,SPY,280.559998,281.179993,280.059998,281.059998,248.844299,44593500,yahoo_finance_chart
2018-07-19,SPY,280.309998,280.739990,279.459991,280.000000,247.905869,61412100,yahoo_finance_chart
2018-07-20,SPY,279.769989,280.480011,279.500000,279.679993,247.622498,82337700,yahoo_finance_chart
2018-07-23,SPY,279.450012,280.429993,279.059998,280.200012,248.082947,47047600,yahoo_finance_chart
2018-07-24,SPY,281.790009,282.559998,280.630005,281.609985,249.331268,68026900,yahoo_finance_chart
2018-07-25,SPY,281.329987,284.369995,281.279999,284.010010,251.456345,78882900,yahoo_finance_chart
2018-07-26,SPY,283.200012,284.109985,283.089996,283.339996,250.862961,57919500,yahoo_finance_chart
2018-07-27,SPY,283.709991,283.820007,280.380005,281.420013,249.163116,76768700,yahoo_finance_chart
2018-07-30,SPY,281.510010,281.690002,279.359985,279.950012,247.861603,63742500,yahoo_finance_chart
2018-07-31,SPY,280.809998,282.019989,280.380005,281.329987,249.083405,68570500,yahoo_finance_chart
2018-08-01,SPY,281.559998,282.130005,280.130005,280.859985,248.667267,53853300,yahoo_finance_chart
2018-08-02,SPY,279.390015,282.579987,279.160004,282.390015,250.021942,63426400,yahoo_finance_chart
2018-08-03,SPY,282.529999,283.660004,282.329987,283.600006,251.093277,53935400,yahoo_finance_chart
2018-08-06,SPY,283.640015,284.989990,283.200012,284.640015,252.014099,39400900,yahoo_finance_chart
2018-08-07,SPY,285.390015,286.010010,285.239990,285.579987,252.846313,43196600,yahoo_finance_chart
2018-08-08,SPY,285.390015,285.910004,284.940002,285.459991,252.739975,42114600,yahoo_finance_chart
2018-08-09,SPY,285.529999,285.970001,284.920013,285.070007,252.394699,35717000,yahoo_finance_chart
2018-08-10,SPY,283.450012,284.059998,282.359985,283.160004,250.703705,77076000,yahoo_finance_chart
2018-08-13,SPY,283.470001,284.160004,281.769989,282.100006,249.765167,65732900,yahoo_finance_chart
2018-08-14,SPY,282.920013,284.170013,282.480011,283.899994,251.358856,43842000,yahoo_finance_chart
2018-08-15,SPY,282.380005,282.540009,280.160004,281.779999,249.481842,102925400,yahoo_finance_chart
2018-08-16,SPY,283.399994,285.040009,283.359985,284.059998,251.500549,69967900,yahoo_finance_chart
2018-08-17,SPY,283.829987,285.559998,283.369995,285.059998,252.385880,65618500,yahoo_finance_chart
2018-08-20,SPY,285.570007,285.970001,285.059998,285.670013,252.925980,39807500,yahoo_finance_chart
2018-08-21,SPY,286.250000,287.309998,285.709991,286.339996,253.519165,67272000,yahoo_finance_chart
2018-08-22,SPY,285.880005,286.760010,285.579987,286.170013,253.368652,44993300,yahoo_finance_chart
2018-08-23,SPY,285.970001,286.940002,285.429993,285.790009,253.032288,49204900,yahoo_finance_chart
